,index,draw,location_id,age_group_id,value
3180,3180,draw_88,165,10,0.043037695466898715
3181,3181,draw_88,179,10,0.021960510346813403
3182,3182,draw_88,180,10,0.02065108181017292
3183,3183,draw_88,214,10,0.009407056557718368
3184,3184,draw_88,165,11,0.011549656474486086
3185,3185,draw_88,179,11,0.01807578769603039
3186,3186,draw_88,180,11,0.004464814177264792
3187,3187,draw_88,214,11,0.02758393839318387
3188,3188,draw_88,165,12,0.042024351767792026
3189,3189,draw_88,179,12,0.016768061376995356
3190,3190,draw_88,180,12,0.013167578393214677
3191,3191,draw_88,214,12,0.024562230610512777
3192,3192,draw_88,165,13,0.039967041017707955
3193,3193,draw_88,179,13,0.005018223742061363
3194,3194,draw_88,180,13,0.0115019004030112
3195,3195,draw_88,214,13,0.02304914321666932
3196,3196,draw_88,165,14,0.0
3197,3197,draw_88,179,14,0.013395605381941449
3198,3198,draw_88,180,14,0.0
3199,3199,draw_88,214,14,0.020430546999862468
3200,3200,draw_88,165,15,0.05813929406669884
3201,3201,draw_88,179,15,0.030552137355113827
3202,3202,draw_88,180,15,0.0015234356515485097
3203,3203,draw_88,214,15,0.06474386308393879
3204,3204,draw_89,165,7,0.06464916374726512
3205,3205,draw_89,179,7,0.024891926315667397
3206,3206,draw_89,180,7,0.013893085278540846
3207,3207,draw_89,214,7,0.018098407055800354
3208,3208,draw_89,165,8,0.03313777114202954
3209,3209,draw_89,179,8,0.009112139720181382
3210,3210,draw_89,180,8,0.004482800552108449
3211,3211,draw_89,214,8,0.010198220852204311
3212,3212,draw_89,165,9,0.034684022617469785
3213,3213,draw_89,179,9,0.0062415311597278055
3214,3214,draw_89,180,9,0.010860850674002233
3215,3215,draw_89,214,9,0.030166051926484132
3216,3216,draw_89,165,10,0.041308731851349034
3217,3217,draw_89,179,10,0.024961866656192544
3218,3218,draw_89,180,10,0.00550720278991438
3219,3219,draw_89,214,10,0.021260207313321913
3220,3220,draw_89,165,11,0.0009918256911912726
3221,3221,draw_89,179,11,0.02004057471948101
3222,3222,draw_89,180,11,0.0074077087173514775
3223,3223,draw_89,214,11,0.026246899873506792
3224,3224,draw_89,165,12,0.0
3225,3225,draw_89,179,12,0.02032928450434866
3226,3226,draw_89,180,12,0.009839636964902946
3227,3227,draw_89,214,12,0.022947712831704305
3228,3228,draw_89,165,13,0.06258562347542579
3229,3229,draw_89,179,13,0.009556812258303056
3230,3230,draw_89,180,13,0.0016653473882595176
3231,3231,draw_89,214,13,0.024611988772745754
3232,3232,draw_89,165,14,0.0
3233,3233,draw_89,179,14,0.015106196343754128
3234,3234,draw_89,180,14,0.015427132918353448
3235,3235,draw_89,214,14,0.01615959914498069
3236,3236,draw_89,165,15,0.0424780057847574
3237,3237,draw_89,179,15,0.0
3238,3238,draw_89,180,15,0.0207108469637298
3239,3239,draw_89,214,15,0.021112692636383684
3240,3240,draw_90,165,7,0.05009898032936311
3241,3241,draw_90,179,7,0.021389951684492592
3242,3242,draw_90,180,7,0.018494326168963134
3243,3243,draw_90,214,7,0.0329288564523748
3244,3244,draw_90,165,8,0.04723805769994944
3245,3245,draw_90,179,8,0.0011904776237818115
3246,3246,draw_90,180,8,0.013116649100728872
3247,3247,draw_90,214,8,0.033793892295709727
3248,3248,draw_90,165,9,0.029439289484947256
3249,3249,draw_90,179,9,0.009546184237753086
3250,3250,draw_90,180,9,0.009972447073722732
3251,3251,draw_90,214,9,0.04787254907200246
3252,3252,draw_90,165,10,0.04380216823814835
3253,3253,draw_90,179,10,0.007194732046481923
3254,3254,draw_90,180,10,0.014229022800796836
3255,3255,draw_90,214,10,0.03398061528641444
3256,3256,draw_90,165,11,0.03000972781309113
3257,3257,draw_90,179,11,0.02448568290094399
3258,3258,draw_90,180,11,0.013293854493020294
3259,3259,draw_90,214,11,0.03660163382965564
3260,3260,draw_90,165,12,0.014581010596287577
3261,3261,draw_90,179,12,0.007490852348906454
3262,3262,draw_90,180,12,0.010817311927988656
3263,3263,draw_90,214,12,0.012175589775790596
3264,3264,draw_90,165,13,0.01600810568193632
3265,3265,draw_90,179,13,0.002732407875653712
3266,3266,draw_90,180,13,0.012722905963639886
3267,3267,draw_90,214,13,0.03607990762753267
3268,3268,draw_90,165,14,0.023574245412557593
3269,3269,draw_90,179,14,0.008735846601089867
3270,3270,draw_90,180,14,0.007517132979012316
3271,3271,draw_90,214,14,0.034660351325658784
3272,3272,draw_90,165,15,0.0
3273,3273,draw_90,179,15,0.009747205436643877
3274,3274,draw_90,180,15,0.05727079218462855
3275,3275,draw_90,214,15,0.04152922509108602
3276,3276,draw_91,165,7,0.08990486782527247
3277,3277,draw_91,179,7,0.006734123001160755
3278,3278,draw_91,180,7,0.011525131800447057
3279,3279,draw_91,214,7,0.04518909652599051
3280,3280,draw_91,165,8,0.024468433556923574
3281,3281,draw_91,179,8,0.009703329851428277
3282,3282,draw_91,180,8,0.012448922442881505
3283,3283,draw_91,214,8,0.023812668305090507
3284,3284,draw_91,165,9,0.030899529000574185
3285,3285,draw_91,179,9,0.008707477372736673
3286,3286,draw_91,180,9,0.01402208392801671
3287,3287,draw_91,214,9,0.04521566132057903
3288,3288,draw_91,165,10,0.009086091022154612
3289,3289,draw_91,179,10,0.018937190857562774
3290,3290,draw_91,180,10,0.007004744332206332
3291,3291,draw_91,214,10,0.0
3292,3292,draw_91,165,11,0.040307200735649064
3293,3293,draw_91,179,11,0.021281581104303022
3294,3294,draw_91,180,11,0.025435159342469482
3295,3295,draw_91,214,11,0.020980296202116194
3296,3296,draw_91,165,12,0.010441506968525915
3297,3297,draw_91,179,12,0.017551417796970694
3298,3298,draw_91,180,12,0.0038588018238538005
3299,3299,draw_91,214,12,0.025671323562707463
3300,3300,draw_91,165,13,0.048060981230342456
3301,3301,draw_91,179,13,0.012470985970088264
3302,3302,draw_91,180,13,0.0017566465665063702
3303,3303,draw_91,214,13,0.05087513010555006
3304,3304,draw_91,165,14,0.04493219809528667
3305,3305,draw_91,179,14,0.020387392332067357
3306,3306,draw_91,180,14,0.010272615034752486
3307,3307,draw_91,214,14,0.032283130366655484
3308,3308,draw_91,165,15,0.028272579779089844
3309,3309,draw_91,179,15,0.0
3310,3310,draw_91,180,15,0.01351361986155422
3311,3311,draw_91,214,15,0.055146159609787755
3312,3312,draw_92,165,7,0.04400852847286489
3313,3313,draw_92,179,7,0.005756387835533689
3314,3314,draw_92,180,7,0.00601157451564578
3315,3315,draw_92,214,7,0.04628592312892074
3316,3316,draw_92,165,8,0.06471941849682222
3317,3317,draw_92,179,8,0.005483503795793542
3318,3318,draw_92,180,8,0.004042217651527554
3319,3319,draw_92,214,8,0.03822212839321284
3320,3320,draw_92,165,9,0.0
3321,3321,draw_92,179,9,0.011086150807173137
3322,3322,draw_92,180,9,0.003282805368324978
3323,3323,draw_92,214,9,0.04613899637357151
3324,3324,draw_92,165,10,0.001542144236346337
3325,3325,draw_92,179,10,0.01220332955934932
3326,3326,draw_92,180,10,0.0057319133410469155
3327,3327,draw_92,214,10,0.003678781980214669
3328,3328,draw_92,165,11,0.04062046927425958
3329,3329,draw_92,179,11,0.03021928600796433
3330,3330,draw_92,180,11,0.012544616177441799
3331,3331,draw_92,214,11,0.04282576556925467
3332,3332,draw_92,165,12,0.03742487283857843
3333,3333,draw_92,179,12,0.016063645676347077
3334,3334,draw_92,180,12,0.01474550848304507
3335,3335,draw_92,214,12,0.04409193635928336
3336,3336,draw_92,165,13,0.03724423322650499
3337,3337,draw_92,179,13,0.01733487521864696
3338,3338,draw_92,180,13,0.016262789839784533
3339,3339,draw_92,214,13,0.008154162990944267
3340,3340,draw_92,165,14,0.012865823030242763
3341,3341,draw_92,179,14,0.003953659077620896
3342,3342,draw_92,180,14,0.01594871640221804
3343,3343,draw_92,214,14,0.02029698003720831
3344,3344,draw_92,165,15,0.016645292881941838
3345,3345,draw_92,179,15,0.006816276065156873
3346,3346,draw_92,180,15,0.02849198060745899
3347,3347,draw_92,214,15,0.03649195617466381
3348,3348,draw_93,165,7,0.08657445338528338
3349,3349,draw_93,179,7,0.029760299738309362
3350,3350,draw_93,180,7,0.004497844611599655
3351,3351,draw_93,214,7,0.044321136735480424
3352,3352,draw_93,165,8,0.06170582040604419
3353,3353,draw_93,179,8,0.013511138325437906
3354,3354,draw_93,180,8,0.01787055516453621
3355,3355,draw_93,214,8,0.02869302487706295
3356,3356,draw_93,165,9,0.020290583519003084
3357,3357,draw_93,179,9,0.01654052331076631
3358,3358,draw_93,180,9,0.010568669580427402
3359,3359,draw_93,214,9,0.03778258568280017
3360,3360,draw_93,165,10,0.04967307127248411
3361,3361,draw_93,179,10,0.014126243026513425
3362,3362,draw_93,180,10,0.005948315677031657
3363,3363,draw_93,214,10,0.01149939879825203
3364,3364,draw_93,165,11,0.0067015215354950496
3365,3365,draw_93,179,11,0.015038363046221609
3366,3366,draw_93,180,11,0.0
3367,3367,draw_93,214,11,0.01970415459746349
3368,3368,draw_93,165,12,0.02872343763932654
3369,3369,draw_93,179,12,0.017591055424335332
3370,3370,draw_93,180,12,0.0028822115097603684
3371,3371,draw_93,214,12,0.02869776822698159
3372,3372,draw_93,165,13,0.011964842310514371
3373,3373,draw_93,179,13,0.015024456709827692
3374,3374,draw_93,180,13,0.007178906648750636
3375,3375,draw_93,214,13,0.022901248122610095
3376,3376,draw_93,165,14,0.018303380068205404
3377,3377,draw_93,179,14,0.004280742900560384
3378,3378,draw_93,180,14,0.014429802176892614
3379,3379,draw_93,214,14,0.01650558835716048
3380,3380,draw_93,165,15,0.062439989228682255
3381,3381,draw_93,179,15,0.019392184482311822
3382,3382,draw_93,180,15,0.011468269824991027
3383,3383,draw_93,214,15,0.022572602391651552
3384,3384,draw_94,165,7,0.046912490806974336
3385,3385,draw_94,179,7,0.01570581510326605
3386,3386,draw_94,180,7,0.01215026788619111
3387,3387,draw_94,214,7,0.035483515978614315
3388,3388,draw_94,165,8,0.0408222159831115
3389,3389,draw_94,179,8,0.0200100992690447
3390,3390,draw_94,180,8,0.0
3391,3391,draw_94,214,8,0.02180699186267536
3392,3392,draw_94,165,9,0.01817969725088497
3393,3393,draw_94,179,9,0.018967476114950695
3394,3394,draw_94,180,9,0.0103507957595356
3395,3395,draw_94,214,9,0.025227225918032958
3396,3396,draw_94,165,10,0.03632907664031629
3397,3397,draw_94,179,10,0.020932827637503704
3398,3398,draw_94,180,10,0.024983733600319254
3399,3399,draw_94,214,10,0.02378166454885989
3400,3400,draw_94,165,11,0.0346639795359598
3401,3401,draw_94,179,11,0.017313933234262748
3402,3402,draw_94,180,11,0.009258841189047504
3403,3403,draw_94,214,11,0.016903142871262405
3404,3404,draw_94,165,12,0.03790838663529077
3405,3405,draw_94,179,12,0.02046912273839665
3406,3406,draw_94,180,12,0.010800724843546858
3407,3407,draw_94,214,12,0.017090750610645446
3408,3408,draw_94,165,13,0.03930830879169659
3409,3409,draw_94,179,13,0.016356466098635388
3410,3410,draw_94,180,13,0.004020582102554989
3411,3411,draw_94,214,13,0.03018522949899545
3412,3412,draw_94,165,14,0.013198090962464576
3413,3413,draw_94,179,14,0.0
3414,3414,draw_94,180,14,0.01759482010893074
3415,3415,draw_94,214,14,0.022923932724576608
3416,3416,draw_94,165,15,0.05969478771523229
3417,3417,draw_94,179,15,0.01579138098576568
3418,3418,draw_94,180,15,0.024913143778947877
3419,3419,draw_94,214,15,0.04141801404590466
3420,3420,draw_95,165,7,0.06229524796158552
3421,3421,draw_95,179,7,0.02651119356503638
3422,3422,draw_95,180,7,0.009166487065572621
3423,3423,draw_95,214,7,0.012202091933333733
3424,3424,draw_95,165,8,0.029569271025627644
3425,3425,draw_95,179,8,0.015504709477757454
3426,3426,draw_95,180,8,0.0008298067853020463
3427,3427,draw_95,214,8,0.03617866987265718
3428,3428,draw_95,165,9,0.011899661370399621
3429,3429,draw_95,179,9,0.02505286597341535
3430,3430,draw_95,180,9,0.005621167768796594
3431,3431,draw_95,214,9,0.0352762943061624
3432,3432,draw_95,165,10,0.0
3433,3433,draw_95,179,10,0.006784111395621318
3434,3434,draw_95,180,10,0.004941607622438284
3435,3435,draw_95,214,10,0.0214058250581358
3436,3436,draw_95,165,11,0.03702341433342674
3437,3437,draw_95,179,11,0.02123987971219528
3438,3438,draw_95,180,11,0.02284865824961065
3439,3439,draw_95,214,11,0.015889661038354316
3440,3440,draw_95,165,12,0.02311430127221075
3441,3441,draw_95,179,12,0.016204879418245145
3442,3442,draw_95,180,12,0.01680686265215903
3443,3443,draw_95,214,12,0.015973151433283556
3444,3444,draw_95,165,13,0.006105801437327484
3445,3445,draw_95,179,13,0.015302825409916874
3446,3446,draw_95,180,13,0.0
3447,3447,draw_95,214,13,0.03658577624449709
3448,3448,draw_95,165,14,0.02178759751039053
3449,3449,draw_95,179,14,0.020577183498000674
3450,3450,draw_95,180,14,0.003945616892102592
3451,3451,draw_95,214,14,0.012380434367489266
3452,3452,draw_95,165,15,0.05001790520556788
3453,3453,draw_95,179,15,0.011750646977988128
3454,3454,draw_95,180,15,0.037176268267977666
3455,3455,draw_95,214,15,0.023305753892317524
3456,3456,draw_96,165,7,0.048690562140407914
3457,3457,draw_96,179,7,0.021080140389100402
3458,3458,draw_96,180,7,0.012136078868975421
3459,3459,draw_96,214,7,0.018502913724296056
3460,3460,draw_96,165,8,0.016012549172524298
3461,3461,draw_96,179,8,0.018893325196376813
3462,3462,draw_96,180,8,0.01057518862772606
3463,3463,draw_96,214,8,0.022372174454308905
3464,3464,draw_96,165,9,0.023170157273487965
3465,3465,draw_96,179,9,0.0
3466,3466,draw_96,180,9,0.008537101014867023
3467,3467,draw_96,214,9,0.03277014411747441
3468,3468,draw_96,165,10,0.033223216249688235
3469,3469,draw_96,179,10,0.004199740729411629
3470,3470,draw_96,180,10,0.01214288078401766
3471,3471,draw_96,214,10,0.020610370257202096
3472,3472,draw_96,165,11,0.017949895450933902
3473,3473,draw_96,179,11,0.02416127190818911
3474,3474,draw_96,180,11,0.009670735681880434
3475,3475,draw_96,214,11,0.03879026936571893
3476,3476,draw_96,165,12,0.021557500815666333
3477,3477,draw_96,179,12,0.023953283343410844
3478,3478,draw_96,180,12,0.008006103612108304
3479,3479,draw_96,214,12,0.023967234091706414
3480,3480,draw_96,165,13,0.005225515889795963
3481,3481,draw_96,179,13,0.0040482628239977714
3482,3482,draw_96,180,13,0.011578348635540223
3483,3483,draw_96,214,13,0.027476778742334132
3484,3484,draw_96,165,14,0.0328052811221138
3485,3485,draw_96,179,14,0.0
3486,3486,draw_96,180,14,0.004555300315225345
3487,3487,draw_96,214,14,0.019675853393240746
3488,3488,draw_96,165,15,0.055213262029462154
3489,3489,draw_96,179,15,0.0032483058175614542
3490,3490,draw_96,180,15,0.017454528957554928
3491,3491,draw_96,214,15,0.011664725969092703
3492,3492,draw_97,165,7,0.03127861867607112
3493,3493,draw_97,179,7,0.009414374735316672
3494,3494,draw_97,180,7,0.010682842994417716
3495,3495,draw_97,214,7,0.03675748972147347
3496,3496,draw_97,165,8,0.027816072116962836
3497,3497,draw_97,179,8,0.004664651759509
3498,3498,draw_97,180,8,0.01709327675693037
3499,3499,draw_97,214,8,0.02455526083071673
3500,3500,draw_97,165,9,0.03961561882397276
3501,3501,draw_97,179,9,0.026336226060477343
3502,3502,draw_97,180,9,0.0046285640510420785
3503,3503,draw_97,214,9,0.048679386913174694
3504,3504,draw_97,165,10,0.0
3505,3505,draw_97,179,10,0.00912891928658913
3506,3506,draw_97,180,10,0.008114480915791322
3507,3507,draw_97,214,10,0.02588312253519287
3508,3508,draw_97,165,11,0.007438578802657511
3509,3509,draw_97,179,11,0.015503064414062193
3510,3510,draw_97,180,11,0.005512820482560676
3511,3511,draw_97,214,11,0.036453876161371496
3512,3512,draw_97,165,12,0.034644921674282396
3513,3513,draw_97,179,12,0.01105735039735086
3514,3514,draw_97,180,12,0.0032935325814544237
3515,3515,draw_97,214,12,0.026236229138041557
3516,3516,draw_97,165,13,0.021107643396453775
3517,3517,draw_97,179,13,0.014280985196976877
3518,3518,draw_97,180,13,0.028962102510624546
3519,3519,draw_97,214,13,0.017697245740542423
3520,3520,draw_97,165,14,0.045059542569226396
3521,3521,draw_97,179,14,0.009530932402695206
3522,3522,draw_97,180,14,0.0029147539062060164
3523,3523,draw_97,214,14,0.00925138604495335
3524,3524,draw_97,165,15,0.030443120674876922
3525,3525,draw_97,179,15,0.0139656723852661
3526,3526,draw_97,180,15,0.01431465299018865
3527,3527,draw_97,214,15,0.007517277135876507
3528,3528,draw_98,165,7,0.05807038240689766
3529,3529,draw_98,179,7,0.014216057611790607
3530,3530,draw_98,180,7,0.008384436550045872
3531,3531,draw_98,214,7,0.0510870470451461
3532,3532,draw_98,165,8,0.022871780773208887
3533,3533,draw_98,179,8,0.004832799725432197
3534,3534,draw_98,180,8,0.016571268414405753
3535,3535,draw_98,214,8,0.034711850811027706
3536,3536,draw_98,165,9,0.0060300115916208895
3537,3537,draw_98,179,9,0.00988078495377556
3538,3538,draw_98,180,9,0.003304021441603736
3539,3539,draw_98,214,9,0.020383076675938513
3540,3540,draw_98,165,10,0.014357556969140779
3541,3541,draw_98,179,10,0.01936718696759052
3542,3542,draw_98,180,10,0.013268115641368414
3543,3543,draw_98,214,10,0.02451116741039635
3544,3544,draw_98,165,11,0.02494163217942369
3545,3545,draw_98,179,11,0.029574926877002316
3546,3546,draw_98,180,11,0.011467928440113507
3547,3547,draw_98,214,11,0.046208006438291885
3548,3548,draw_98,165,12,0.036046623152121544
3549,3549,draw_98,179,12,0.014449682703634371
3550,3550,draw_98,180,12,0.011155528090119826
3551,3551,draw_98,214,12,0.018996632285459687
3552,3552,draw_98,165,13,0.037658454489880575
3553,3553,draw_98,179,13,0.01060390115747797
3554,3554,draw_98,180,13,0.020294699730905863
3555,3555,draw_98,214,13,0.01759150232739873
3556,3556,draw_98,165,14,0.023892364171744174
3557,3557,draw_98,179,14,0.0104252123457497
3558,3558,draw_98,180,14,0.007849320020533467
3559,3559,draw_98,214,14,0.032432689748383245
3560,3560,draw_98,165,15,0.05039616993547551
3561,3561,draw_98,179,15,0.017129190113285443
3562,3562,draw_98,180,15,0.04406547350557351
3563,3563,draw_98,214,15,0.033069453159112965
3564,3564,draw_99,165,7,0.04938505419676332
3565,3565,draw_99,179,7,0.0034972204517508716
3566,3566,draw_99,180,7,0.007319172340265446
3567,3567,draw_99,214,7,0.028920780859513728
3568,3568,draw_99,165,8,0.03260365676741143
3569,3569,draw_99,179,8,0.0029186234996695093
3570,3570,draw_99,180,8,0.023958017563905323
3571,3571,draw_99,214,8,0.032113105533089645
3572,3572,draw_99,165,9,0.027099032328472224
3573,3573,draw_99,179,9,0.016510121656090452
3574,3574,draw_99,180,9,0.011768936639150072
3575,3575,draw_99,214,9,0.04590144394091919
3576,3576,draw_99,165,10,0.007327521152296349
3577,3577,draw_99,179,10,0.025247349729939063
3578,3578,draw_99,180,10,0.021315487641005836
3579,3579,draw_99,214,10,0.037952295190328396
3580,3580,draw_99,165,11,0.011483482473147988
3581,3581,draw_99,179,11,0.01157204894695487
3582,3582,draw_99,180,11,0.03524977910757894
3583,3583,draw_99,214,11,0.04372896936581353
3584,3584,draw_99,165,12,0.048357284011174756
3585,3585,draw_99,179,12,0.014055643331079911
3586,3586,draw_99,180,12,0.01764573613213418
3587,3587,draw_99,214,12,0.0
3588,3588,draw_99,165,13,0.019303775875980818
3589,3589,draw_99,179,13,0.006156364243852801
3590,3590,draw_99,180,13,0.014566202403249602
3591,3591,draw_99,214,13,0.04635866097369849
3592,3592,draw_99,165,14,0.0032991141050200193
3593,3593,draw_99,179,14,0.01746231225879906
3594,3594,draw_99,180,14,0.00659295372698727
3595,3595,draw_99,214,14,0.011110028319078763
3596,3596,draw_99,165,15,0.03466104572921038
3597,3597,draw_99,179,15,0.013444937037308632
3598,3598,draw_99,180,15,0.004374353404650616
3599,3599,draw_99,214,15,0.032552608466262935
3600,3600,draw_100,165,7,0.014861506723275221
