draw,location_id,age_group_id,value
draw_39,179,13,0.2774617748022795
draw_39,179,14,0.29229851170715215
draw_39,179,15,0.3656598700556521
draw_39,180,8,0.14245800385205748
draw_39,180,9,0.13862171322682165
draw_39,180,10,0.21588881908203242
draw_39,180,11,
draw_39,180,12,
draw_39,180,13,
draw_39,180,14,0.12318145399142348
draw_39,180,15,
draw_39,214,8,0.1495557914051087
draw_39,214,9,0.15326402333633438
draw_39,214,10,0.09521805240552703
draw_39,214,11,0.1411662153557502
draw_39,214,12,0.15447512127498014
draw_39,214,13,0.16862273023633367
draw_39,214,14,
draw_39,214,15,
draw_4,165,8,0.05837179679210038
draw_4,165,9,0.0649802968877047
draw_4,165,10,0.19777578644724506
draw_4,165,11,0.18671418220172778
draw_4,165,12,
draw_4,165,13,
draw_4,165,14,
draw_4,165,15,
draw_4,179,8,
draw_4,179,9,
draw_4,179,10,0.24722985214840587
draw_4,179,11,0.2322634369482288
draw_4,179,12,0.2108014710145896
draw_4,179,13,0.2870812174798881
draw_4,179,14,0.3795574603029457
draw_4,179,15,0.4235654666633879
draw_4,180,8,0.1522015804776094
draw_4,180,9,0.15088085972901705
draw_4,180,10,0.2462821133658119
draw_4,180,11,
draw_4,180,12,
draw_4,180,13,
draw_4,180,14,
draw_4,180,15,
draw_4,214,8,0.15238432609284558
draw_4,214,9,0.16464072539855829
draw_4,214,10,0.1261707106264473
draw_4,214,11,0.1929821367491658
draw_4,214,12,0.17929625353046127
draw_4,214,13,0.1793517251662759
draw_4,214,14,
draw_4,214,15,
draw_40,165,8,0.2001970153374865
draw_40,165,9,0.19560283608335244
draw_40,165,10,0.10075564465397674
draw_40,165,11,0.22603307482029295
draw_40,165,12,
draw_40,165,13,0.16990704874163967
draw_40,165,14,
draw_40,165,15,
draw_40,179,8,0.2526707941176715
draw_40,179,9,0.24136060270301513
draw_40,179,10,0.2305014932047898
draw_40,179,11,0.2329080446742842
draw_40,179,12,0.162467767675591
draw_40,179,13,0.3743408798682316
draw_40,179,14,0.4839327504886802
draw_40,179,15,0.6502380868492638
draw_40,180,8,0.12697717058908473
draw_40,180,9,0.12145224605405303
draw_40,180,10,0.2059808164733572
draw_40,180,11,0.2002672817090242
draw_40,180,12,0.21353710726193348
draw_40,180,13,
draw_40,180,14,
draw_40,180,15,0.07255226140951844
draw_40,214,8,0.18021235700612337
draw_40,214,9,0.18322518922721864
draw_40,214,10,0.13743577167865598
draw_40,214,11,0.14642284587625962
draw_40,214,12,0.15894281379901096
draw_40,214,13,0.18504105627599382
draw_40,214,14,0.2024086597451185
draw_40,214,15,
draw_41,165,8,0.1679431472701464
draw_41,165,9,0.18273750095362878
draw_41,165,10,0.18842814686471715
draw_41,165,11,
draw_41,165,12,
draw_41,165,13,
draw_41,165,14,
draw_41,165,15,
draw_41,179,8,0.23161145049757123
draw_41,179,9,0.22110104897357102
draw_41,179,10,0.2098379654488173
draw_41,179,11,0.25524372187159317
draw_41,179,12,0.23847938007904523
draw_41,179,13,0.2747290484554171
draw_41,179,14,0.30950215896079286
draw_41,179,15,0.39081933030695126
draw_41,180,8,0.13413791262442698
draw_41,180,9,0.13223771276429738
draw_41,180,10,0.15765648175282151
draw_41,180,11,0.14749790846862082
draw_41,180,12,0.12480911368372997
draw_41,180,13,0.1908380854339448
draw_41,180,14,0.1317306870948362
draw_41,180,15,0.10824657053691346
draw_41,214,8,0.11086268424664651
draw_41,214,9,0.10947133726922266
draw_41,214,10,0.17560926410171995
draw_41,214,11,0.1696396178383784
draw_41,214,12,0.1331451665435085
draw_41,214,13,0.13393275260747475
draw_41,214,14,0.13729980438632539
draw_41,214,15,0.11293719516037894
draw_42,165,8,0.21241182361538358
draw_42,165,9,0.21466378224179788
draw_42,165,10,
draw_42,165,11,
draw_42,165,12,
draw_42,165,13,0.08316320882102383
draw_42,165,14,
draw_42,165,15,
draw_42,179,8,0.2605274442038592
draw_42,179,9,0.24535652488555518
draw_42,179,10,0.25464237687523483
draw_42,179,11,0.2858715003111322
draw_42,179,12,0.22266977143026334
draw_42,179,13,0.09285906882121142
draw_42,179,14,0.16901567144427834
draw_42,179,15,0.2642317114983947
draw_42,180,8,
draw_42,180,9,
draw_42,180,10,0.06940128464421604
draw_42,180,11,0.14156300086545384
draw_42,180,12,0.1532908134025986
draw_42,180,13,0.14595590758327115
draw_42,180,14,
draw_42,180,15,0.08982439743197697
draw_42,214,8,0.055566248492903966
draw_42,214,9,0.05675486820537195
draw_42,214,10,0.05748722902796534
draw_42,214,11,0.10728410865175854
draw_42,214,12,0.09209283542122436
draw_42,214,13,0.07467894681482874
draw_42,214,14,0.11307955175791215
draw_42,214,15,0.08817365604836667
draw_43,165,8,0.168525642114041
draw_43,165,9,0.17518932690298583
draw_43,165,10,0.0950467739615474
draw_43,165,11,0.07287016885997805
draw_43,165,12,
draw_43,165,13,0.0843528288393205
draw_43,165,14,0.08472032692877382
draw_43,165,15,0.06060673225708145
draw_43,179,8,0.3617728805486066
draw_43,179,9,0.36825395840377095
draw_43,179,10,0.34579943919547274
draw_43,179,11,0.2971047227991981
draw_43,179,12,0.2969933089349198
draw_43,179,13,0.36054753603413586
draw_43,179,14,0.46887543769351947
draw_43,179,15,0.4665948463590093
draw_43,180,8,0.12524654091150658
draw_43,180,9,0.1237846359868049
draw_43,180,10,0.13827045551086006
draw_43,180,11,0.12354559214229112
draw_43,180,12,0.1040492818173782
draw_43,180,13,0.13496291076377726
draw_43,180,14,0.1132227664130279
draw_43,180,15,
draw_43,214,8,0.16444319001608665
draw_43,214,9,0.17072841617506201
draw_43,214,10,0.12822979904121248
draw_43,214,11,0.16275221201157564
draw_43,214,12,0.10722174698109929
draw_43,214,13,0.1490906199590942
draw_43,214,14,0.1298891544756909
draw_43,214,15,
draw_44,165,8,0.38011317842175324
draw_44,165,9,0.3674051081275801
draw_44,165,10,0.1330308622373297
draw_44,165,11,0.12211040188760085
draw_44,165,12,0.11129599532547219
draw_44,165,13,0.06953580714210221
draw_44,165,14,0.08884911562246002
draw_44,165,15,
draw_44,179,8,0.11186242785216624
draw_44,179,9,0.10577837726073872
draw_44,179,10,0.10574207190919335
draw_44,179,11,0.11669175410926624
draw_44,179,12,0.09222544702465171
draw_44,179,13,0.5017200275688425
draw_44,179,14,0.5244865792655958
draw_44,179,15,0.7058313727302034
draw_44,180,8,0.2907242809410134
draw_44,180,9,0.2896432325410669
draw_44,180,10,0.17409318089818887
draw_44,180,11,0.12652907355062204
draw_44,180,12,0.08397910411911043
draw_44,180,13,0.1922189499307557
draw_44,180,14,0.1020533418796959
draw_44,180,15,0.12847647706224744
draw_44,214,8,0.32588050047291756
draw_44,214,9,0.32995169910208993
draw_44,214,10,0.2188229773886329
draw_44,214,11,0.1901110143928819
draw_44,214,12,0.11008787552456539
draw_44,214,13,0.138219155191375
draw_44,214,14,0.13368210980448106
draw_44,214,15,0.13500363469628376
draw_45,165,8,0.26102358432735046
draw_45,165,9,0.2717168518825878
draw_45,165,10,
draw_45,165,11,
draw_45,165,12,
draw_45,165,13,0.06269208106778147
draw_45,165,14,
draw_45,165,15,0.08578634953918636
draw_45,179,8,0.43207819961924376
draw_45,179,9,0.42936757225423183
draw_45,179,10,0.39752390580134134
draw_45,179,11,0.39623219040354263
draw_45,179,12,0.4197791778115168
draw_45,179,13,0.309288020920881
draw_45,179,14,0.37407301352973243
draw_45,179,15,0.4867092940564001
draw_45,180,8,0.12347545857949843
draw_45,180,9,0.12261427072667178
draw_45,180,10,0.18663803447452235
draw_45,180,11,0.16237129343377685
draw_45,180,12,0.0892887311261294
draw_45,180,13,
draw_45,180,14,0.12255298460793157
draw_45,180,15,
draw_45,214,8,0.16860974825226416
draw_45,214,9,0.16108994726159542
draw_45,214,10,0.12624341384203816
draw_45,214,11,0.13347575372714976
draw_45,214,12,0.09133421736912145
draw_45,214,13,0.12211535671370179
draw_45,214,14,0.13210709127514728
draw_45,214,15,
draw_46,165,8,0.10246815453167413
draw_46,165,9,0.11169845591295774
draw_46,165,10,0.07323098011384903
draw_46,165,11,0.05673741829802742
draw_46,165,12,
draw_46,165,13,
draw_46,165,14,
draw_46,165,15,0.06192027083899066
draw_46,179,8,0.22728575945377144
draw_46,179,9,0.22907855580721573
draw_46,179,10,0.21818580014637842
draw_46,179,11,0.2183351782944166
draw_46,179,12,0.19470262179449072
draw_46,179,13,0.3427297283914836
draw_46,179,14,0.37600098578313434
draw_46,179,15,0.3157266497089297
draw_46,180,8,0.17339673510543915
draw_46,180,9,0.17501962837138824
draw_46,180,10,0.09048920413705935
draw_46,180,11,0.07304749945084019
draw_46,180,12,
draw_46,180,13,0.09148233654667437
draw_46,180,14,
draw_46,180,15,0.07191003486463816
draw_46,214,8,0.13587147312335754
draw_46,214,9,0.13235873922889146
draw_46,214,10,0.12449000561656537
draw_46,214,11,0.1260903785049129
draw_46,214,12,0.07549247623364248
draw_46,214,13,0.09923635271888236
draw_46,214,14,0.07734032482442904
draw_46,214,15,
draw_47,165,8,0.1558823990529694
draw_47,165,9,0.16774005750063836
draw_47,165,10,0.0795102478926917
draw_47,165,11,0.17593796021078714
draw_47,165,12,
draw_47,165,13,
draw_47,165,14,
draw_47,165,15,
draw_47,179,8,0.22468169492109194
draw_47,179,9,0.21414697107867772
draw_47,179,10,0.2616326303516038
draw_47,179,11,0.21354864538119778
draw_47,179,12,0.1972785271790556
draw_47,179,13,0.3097428514756138
draw_47,179,14,0.30446377893836996
draw_47,179,15,0.37852842470648046
draw_47,180,8,0.16874635473185076
draw_47,180,9,0.16427885390181982
draw_47,180,10,0.16028630013644604
draw_47,180,11,0.12033104518242747
draw_47,180,12,0.11051079444164927
draw_47,180,13,0.1817850317264038
draw_47,180,14,0.1263699690400267
draw_47,180,15,0.10234600246188771
draw_47,214,8,0.14873788018085923
draw_47,214,9,0.14096056750812574
draw_47,214,10,0.18470096072919498
draw_47,214,11,0.18146514801221247
draw_47,214,12,0.13762566344188656
draw_47,214,13,0.13822318895797794
draw_47,214,14,0.15857282077372067
draw_47,214,15,
draw_48,165,8,0.07962083375502224
draw_48,165,9,0.08628157720421988
draw_48,165,10,0.20622126081640535
draw_48,165,11,0.19042997199437248
draw_48,165,12,
draw_48,165,13,
draw_48,165,14,
draw_48,165,15,
draw_48,179,8,
draw_48,179,9,
draw_48,179,10,0.08275926070844271
draw_48,179,11,0.050022742925492636
draw_48,179,12,0.051051247661076146
draw_48,179,13,0.29976761550496467
draw_48,179,14,0.40426576841844425
draw_48,179,15,0.5327436856949891
draw_48,180,8,0.12978470934849098
draw_48,180,9,0.13134104073553243
draw_48,180,10,0.10329351489870682
draw_48,180,11,0.16554165322521794
draw_48,180,12,0.1921208503219294
draw_48,180,13,0.13309864629832976
draw_48,180,14,0.19591582032462637
draw_48,180,15,
draw_48,214,8,0.09245093716407536
draw_48,214,9,0.09013297458874478
draw_48,214,10,0.11993162865043994
draw_48,214,11,0.13492026104193855
draw_48,214,12,0.09115843790267905
draw_48,214,13,0.1110420339546266
draw_48,214,14,0.1479269281941406
draw_48,214,15,0.1722075238852225
draw_49,165,8,0.3373791576081911
draw_49,165,9,0.3604772553263907
draw_49,165,10,0.20143256197903417
draw_49,165,11,
draw_49,165,12,0.10637422412036825
draw_49,165,13,0.1008783754521918
draw_49,165,14,0.09352647749326615
draw_49,165,15,0.09579840122636896
draw_49,179,8,0.34345962283849923
draw_49,179,9,0.335266135692001
draw_49,179,10,0.3092853207430594
draw_49,179,11,0.32236500414122976
draw_49,179,12,0.26803956948265334
draw_49,179,13,0.4330170119951297
draw_49,179,14,0.5858393576176721
draw_49,179,15,0.578274844394214
draw_49,180,8,0.3448727119402053
draw_49,180,9,0.3276399826645614
draw_49,180,10,0.2692529800575447
draw_49,180,11,0.16901221944591843
draw_49,180,12,0.13841506383984853
draw_49,180,13,0.25215857278476833
draw_49,180,14,0.11513842147027407
draw_49,180,15,0.08159996610155543
draw_49,214,8,0.3752492913219146
draw_49,214,9,0.38565951635101847
draw_49,214,10,0.29016865772943806
draw_49,214,11,0.20859179709841993
draw_49,214,12,0.15741850678737332
draw_49,214,13,0.18048507514158127
draw_49,214,14,0.16325234909545563
draw_49,214,15,0.07760663226978878
draw_5,165,8,
draw_5,165,9,
draw_5,165,10,0.060047989947807814
draw_5,165,11,
draw_5,165,12,
draw_5,165,13,
draw_5,165,14,0.09474437367698203
draw_5,165,15,0.08377542611336851
draw_5,179,8,
draw_5,179,9,
draw_5,179,10,0.15171251025971835
draw_5,179,11,0.13110323308415164
draw_5,179,12,0.08648895385881794
draw_5,179,13,0.09639042542378849
draw_5,179,14,0.17049920332591909
draw_5,179,15,0.30526208721792575
draw_5,180,8,0.0958539392580625
draw_5,180,9,0.08952103691537594
draw_5,180,10,0.13199750061404433
draw_5,180,11,0.11148127550314132
draw_5,180,12,0.17756089022614516
draw_5,180,13,0.16276420943376013
draw_5,180,14,
draw_5,180,15,
draw_5,214,8,0.06322518136991584
draw_5,214,9,0.06440752414424376
draw_5,214,10,0.08445225822217506
draw_5,214,11,0.11712129415328928
draw_5,214,12,0.14767883017538141
draw_5,214,13,0.1426548665983374
draw_5,214,14,0.1750373741270444
draw_5,214,15,
draw_50,165,8,0.29794608364201935
draw_50,165,9,0.3126622650596404
draw_50,165,10,
draw_50,165,11,
draw_50,165,12,
draw_50,165,13,
draw_50,165,14,0.06488669991798135
draw_50,165,15,
draw_50,179,8,0.420597128517038
draw_50,179,9,0.4166342690673067
draw_50,179,10,0.383743992766566
draw_50,179,11,0.371966520101342
draw_50,179,12,0.32476345088225894
draw_50,179,13,0.13474672201820662
draw_50,179,14,0.15547174629918567
draw_50,179,15,0.15161276237424506
draw_50,180,8,0.06370051732746979
draw_50,180,9,0.06251250612480594
draw_50,180,10,0.2303866850473176
draw_50,180,11,0.17296424982741013
draw_50,180,12,0.14434465019952455
draw_50,180,13,0.16689996792430412
draw_50,180,14,0.1142159514487982
draw_50,180,15,
draw_50,214,8,0.09743793056673593
draw_50,214,9,0.09081871600495282
draw_50,214,10,0.12895704693168714
draw_50,214,11,0.15132599572499128
draw_50,214,12,0.13998347932242106
draw_50,214,13,0.14592544009298028
draw_50,214,14,
draw_50,214,15,
draw_51,165,8,0.18627253098367177
draw_51,165,9,0.19068654233455817
draw_51,165,10,0.074878071021935
draw_51,165,11,
draw_51,165,12,
draw_51,165,13,
draw_51,165,14,
draw_51,165,15,0.0752626290518393
draw_51,179,8,0.31329150062316513
draw_51,179,9,0.30998716580698843
draw_51,179,10,0.2545507292272011
draw_51,179,11,0.29486726002289204
draw_51,179,12,0.3102663039123495
draw_51,179,13,0.1807098337665352
draw_51,179,14,0.3070151934750138
draw_51,179,15,0.30655268575271266
draw_51,180,8,0.09482001827118045
draw_51,180,9,0.09043409091342265
draw_51,180,10,0.14533451236913428
draw_51,180,11,0.17218444021666326
draw_51,180,12,0.16367953798329257
draw_51,180,13,0.13053949906209117
draw_51,180,14,
draw_51,180,15,
draw_51,214,8,0.07236631512613714
draw_51,214,9,0.068597448789253
draw_51,214,10,0.09029266900247361
draw_51,214,11,0.11728291841011965
draw_51,214,12,0.12391888821481949
draw_51,214,13,0.09958390968981287
draw_51,214,14,0.14165451531277679
draw_51,214,15,
draw_52,165,8,0.10569537399697738
draw_52,165,9,0.10946941552886799
draw_52,165,10,0.0825896686887146
draw_52,165,11,0.1748036038091614
draw_52,165,12,
draw_52,165,13,
draw_52,165,14,
draw_52,165,15,0.11086099771985819
draw_52,179,8,0.17150414383515677
draw_52,179,9,0.15768015109113026
draw_52,179,10,0.20196413918829006
draw_52,179,11,0.20860508729883764
draw_52,179,12,0.16012473831279872
draw_52,179,13,0.32515714285248065
draw_52,179,14,0.39314787502646875
draw_52,179,15,0.395192694720387
draw_52,180,8,0.07582499274220783
draw_52,180,9,0.07351858378589125
draw_52,180,10,0.16048905515101933
draw_52,180,11,0.10922737770787379
draw_52,180,12,0.09900509006165811
draw_52,180,13,
draw_52,180,14,
draw_52,180,15,0.09379985330516627
draw_52,214,8,0.11039037841266215
draw_52,214,9,0.11555508480990849
draw_52,214,10,0.13783699828571525
draw_52,214,11,0.15006159094225727
draw_52,214,12,0.08440139533782708
draw_52,214,13,0.14301532574536058
draw_52,214,14,0.09211855021829611
draw_52,214,15,
draw_53,165,8,0.07027255824776055
draw_53,165,9,0.07639502401845095
draw_53,165,10,
draw_53,165,11,
draw_53,165,12,
draw_53,165,13,
draw_53,165,14,
draw_53,165,15,
draw_53,179,8,0.32660259294697264
draw_53,179,9,0.30978117660546806
draw_53,179,10,0.2722651521016347
draw_53,179,11,0.277648740912438
draw_53,179,12,0.21767099830161238
draw_53,179,13,0.14784429104225716
draw_53,179,14,0.3162717223148098
draw_53,179,15,0.3052749793404093
draw_53,180,8,0.052869292109202035
draw_53,180,9,0.056268341903749866
draw_53,180,10,0.20226003048830782
draw_53,180,11,0.1825836148337285
draw_53,180,12,
draw_53,180,13,
draw_53,180,14,
draw_53,180,15,
draw_53,214,8,0.07679486576652812
draw_53,214,9,0.07725911487087143
draw_53,214,10,0.10059441427110043
draw_53,214,11,0.1352401510907108
draw_53,214,12,0.14776164886041837
draw_53,214,13,0.1613925685675113
draw_53,214,14,
draw_53,214,15,0.07551167899267662
draw_54,165,8,0.21900100204903164
draw_54,165,9,0.24720471347548395
draw_54,165,10,0.12228627370637435
draw_54,165,11,
draw_54,165,12,
draw_54,165,13,
draw_54,165,14,
draw_54,165,15,
draw_54,179,8,0.3283614215629485
draw_54,179,9,0.33015097022754275
draw_54,179,10,0.3218768997053173
draw_54,179,11,0.2954286825478389
draw_54,179,12,0.21559585729370478
draw_54,179,13,0.3320986887462786
draw_54,179,14,0.25155606422695476
draw_54,179,15,0.44490714619507177
draw_54,180,8,0.1968058644921154
draw_54,180,9,0.18945362845199243
draw_54,180,10,0.1125673373785071
draw_54,180,11,0.08505900601336502
draw_54,180,12,0.06882124602234008
draw_54,180,13,0.11787065810135504
draw_54,180,14,
draw_54,180,15,0.08819594049899826
draw_54,214,8,0.18927862816998126
draw_54,214,9,0.19477902986989348
draw_54,214,10,0.11775000984721466
draw_54,214,11,0.14801448249649546
draw_54,214,12,0.08286652921001138
draw_54,214,13,0.12880686082780976
draw_54,214,14,0.09872773081655496
draw_54,214,15,0.061905720749974205
draw_55,165,8,
draw_55,165,9,
draw_55,165,10,
draw_55,165,11,0.06054409179786027
draw_55,165,12,
draw_55,165,13,
draw_55,165,14,0.0859938972619234
draw_55,165,15,0.19572429549534073
draw_55,179,8,
draw_55,179,9,
draw_55,179,10,
draw_55,179,11,0.09419710521213256
draw_55,179,12,0.08539560935552395
draw_55,179,13,0.21127371295191352
draw_55,179,14,0.18595498818638653
draw_55,179,15,0.14041361733827587
draw_55,180,8,
draw_55,180,9,
draw_55,180,10,0.1275111226891179
draw_55,180,11,0.15861831811664673
draw_55,180,12,0.17262432833201893
draw_55,180,13,0.17233655752669855
draw_55,180,14,0.15134709748317385
draw_55,180,15,0.06893624369945714
draw_55,214,8,0.06102421221297966
draw_55,214,9,0.060082954551006776
draw_55,214,10,0.12304704689033252
draw_55,214,11,0.07193064427718837
draw_55,214,12,0.11545737016618045
draw_55,214,13,0.10454665500636995
draw_55,214,14,0.1298919282524154
draw_55,214,15,
draw_56,165,8,0.4130856580538619
draw_56,165,9,0.41042651564050103
draw_56,165,10,
draw_56,165,11,0.11759030688673146
draw_56,165,12,
draw_56,165,13,0.10718147173432621
draw_56,165,14,0.08030985158534946
draw_56,165,15,0.0714983263309304
draw_56,179,8,0.13252702642934375
draw_56,179,9,0.1381691031431852
draw_56,179,10,0.1840832426740978
draw_56,179,11,0.17886850730823498
draw_56,179,12,0.18078506945342154
draw_56,179,13,0.5718604233631819
draw_56,179,14,0.6523640306936841
draw_56,179,15,0.7145020861936918
draw_56,180,8,0.448366987763929
draw_56,180,9,0.4550392903904286
draw_56,180,10,0.27741227332188373
draw_56,180,11,0.1223008347155513
draw_56,180,12,0.17080936860592208
draw_56,180,13,0.12977110601842082
draw_56,180,14,0.10429430813786425
draw_56,180,15,0.08622485061015851
draw_56,214,8,0.422504006699764
draw_56,214,9,0.3965286650740853
draw_56,214,10,0.2686777426817935
draw_56,214,11,0.22074103513847165
draw_56,214,12,0.15002350865451497
draw_56,214,13,0.16984777124433492
draw_56,214,14,0.1258359133640293
draw_56,214,15,0.09076813842501001
draw_57,165,8,0.12345555586679885
draw_57,165,9,0.13136710227866571
draw_57,165,10,0.25271762548360294
draw_57,165,11,0.21041323445507135
draw_57,165,12,
draw_57,165,13,
draw_57,165,14,
draw_57,165,15,
draw_57,179,8,
draw_57,179,9,
draw_57,179,10,0.13155837818431979
draw_57,179,11,0.163439899834148
draw_57,179,12,0.12920505800926707
draw_57,179,13,0.31261472873028384
draw_57,179,14,0.37500923351959353
draw_57,179,15,0.5180541372304689
draw_57,180,8,0.1101275252373069
draw_57,180,9,0.11187717582919854
draw_57,180,10,0.25842236138356633
draw_57,180,11,
draw_57,180,12,
draw_57,180,13,0.2069271232640974
draw_57,180,14,
draw_57,180,15,0.13600339402972478
draw_57,214,8,0.15781032694304375
draw_57,214,9,0.1561745613056027
draw_57,214,10,0.22251895792525103
draw_57,214,11,0.2098530335712202
draw_57,214,12,0.19291731113932292
draw_57,214,13,0.194515564633263
draw_57,214,14,
draw_57,214,15,
draw_58,165,8,
draw_58,165,9,
draw_58,165,10,0.173569633553024
draw_58,165,11,0.16293930665868364
draw_58,165,12,
draw_58,165,13,
draw_58,165,14,
draw_58,165,15,
draw_58,179,8,
draw_58,179,9,
draw_58,179,10,0.09041730186485783
draw_58,179,11,0.08105076650884108
draw_58,179,12,0.07393919027270382
draw_58,179,13,0.19063461414260668
draw_58,179,14,0.28934110818305375
draw_58,179,15,0.3670483579556457
draw_58,180,8,0.09296248264565413
draw_58,180,9,0.08724984873884155
draw_58,180,10,0.1868465046646243
draw_58,180,11,0.14726863931608336
draw_58,180,12,0.1155435434546339
draw_58,180,13,
draw_58,180,14,
draw_58,180,15,
draw_58,214,8,0.07230308889343252
draw_58,214,9,0.0712231613337325
draw_58,214,10,0.14753080510039718
draw_58,214,11,0.17031808761436612
draw_58,214,12,0.15828005126183245
draw_58,214,13,0.15361666125673262
draw_58,214,14,
draw_58,214,15,0.08387265242469098
draw_59,165,8,0.3101620384181262
draw_59,165,9,0.31914104535125115
draw_59,165,10,
draw_59,165,11,
draw_59,165,12,
draw_59,165,13,0.09605582002274982
draw_59,165,14,0.10025180234968975
draw_59,165,15,
draw_59,179,8,
draw_59,179,9,
draw_59,179,10,0.3191940895126464
draw_59,179,11,0.24633853286020482
draw_59,179,12,0.2470253003354565
draw_59,179,13,0.294604938793035
draw_59,179,14,0.20190351393965839
draw_59,179,15,0.32550094865142726
draw_59,180,8,0.2938846075872435
draw_59,180,9,0.2915038699491315
draw_59,180,10,
draw_59,180,11,0.23053331658777876
draw_59,180,12,0.21688936486749144
draw_59,180,13,
draw_59,180,14,
draw_59,180,15,
draw_59,214,8,0.19283170244292674
draw_59,214,9,0.19650012015117235
draw_59,214,10,0.22540560155170003
draw_59,214,11,0.24046549389879085
draw_59,214,12,0.16573304169116077
draw_59,214,13,0.18599436916511347
draw_59,214,14,0.18056244111824915
draw_59,214,15,0.12084248846663213
draw_6,165,8,0.207394676306128
draw_6,165,9,0.20973250388635403
draw_6,165,10,
draw_6,165,11,
draw_6,165,12,
draw_6,165,13,
draw_6,165,14,
draw_6,165,15,
draw_6,179,8,0.2853874892553144
draw_6,179,9,0.275360454569716
draw_6,179,10,0.22420670006840082
draw_6,179,11,0.2383231054766757
draw_6,179,12,0.2150231581091288
draw_6,179,13,0.3244458553515083
draw_6,179,14,0.4210665037190422
draw_6,179,15,0.6099236015518279
draw_6,180,8,0.21495805072443872
draw_6,180,9,0.21342505372727363
draw_6,180,10,0.29325890027027446
draw_6,180,11,
draw_6,180,12,
draw_6,180,13,
draw_6,180,14,
draw_6,180,15,0.06341499242690506
draw_6,214,8,0.20273705493433342
draw_6,214,9,0.20727325110430406
draw_6,214,10,0.14073807485786385
draw_6,214,11,0.16773118879089421
draw_6,214,12,0.1799146235142816
draw_6,214,13,0.19968260038558427
draw_6,214,14,
draw_6,214,15,0.06928454769215907
draw_60,165,8,0.17082390883020013
draw_60,165,9,0.1788369099540632
draw_60,165,10,0.0972241262134308
draw_60,165,11,0.07890821693745184
draw_60,165,12,0.0626557405248769
draw_60,165,13,
draw_60,165,14,
draw_60,165,15,0.09309862617544146
draw_60,179,8,0.1812255576551755
draw_60,179,9,0.18774968819615442
draw_60,179,10,0.19665920125809816
draw_60,179,11,0.18319109537200207
draw_60,179,12,0.17364572641894707
draw_60,179,13,0.33038590137033547
draw_60,179,14,0.36442697298244087
draw_60,179,15,0.5221177115683842
draw_60,180,8,0.18798442332980814
draw_60,180,9,0.19184040783065967
draw_60,180,10,0.12669979898100328
draw_60,180,11,0.13165934415423758
draw_60,180,12,0.10809677311520982
draw_60,180,13,0.1740517161209659
draw_60,180,14,0.07401360132359819
draw_60,180,15,0.06387916620164853
draw_60,214,8,0.15623935759765653
draw_60,214,9,0.16561059136293668
draw_60,214,10,0.13385067476856824
draw_60,214,11,0.15881748346674857
draw_60,214,12,0.10214528945585702
draw_60,214,13,0.14979496258078254
draw_60,214,14,0.13817623266028464
draw_60,214,15,
draw_61,165,8,0.2111584546259305
draw_61,165,9,0.21022536905731573
draw_61,165,10,
draw_61,165,11,
draw_61,165,12,0.10052042352554026
draw_61,165,13,
draw_61,165,14,0.07511722706144007
draw_61,165,15,0.06742591225135423
draw_61,179,8,
draw_61,179,9,
draw_61,179,10,0.15202529046225566
draw_61,179,11,0.1628168374454388
draw_61,179,12,0.15108815353123595
draw_61,179,13,0.07693901540827347
draw_61,179,14,0.1336333813288892
draw_61,179,15,0.13751603973543022
draw_61,180,8,0.057605517546594764
draw_61,180,9,0.05821529533519771
draw_61,180,10,0.1302280001401868
draw_61,180,11,0.12464952751162352
draw_61,180,12,0.1405666306628149
draw_61,180,13,0.1194540879781829
draw_61,180,14,0.12989550195208516
draw_61,180,15,0.07329454638324955
draw_61,214,8,0.062255375147605575
draw_61,214,9,0.06340338428096928
draw_61,214,10,0.13144650996001128
draw_61,214,11,0.1178392586155336
draw_61,214,12,0.10947165281133861
draw_61,214,13,0.12353662080447461
draw_61,214,14,0.12994121680461426
draw_61,214,15,0.1503544788338274
draw_62,165,8,0.18675492772039667
draw_62,165,9,0.20128756130136494
draw_62,165,10,0.2414201884270896
draw_62,165,11,0.2546609902499041
draw_62,165,12,
draw_62,165,13,
draw_62,165,14,
draw_62,165,15,
draw_62,179,8,
draw_62,179,9,
draw_62,179,10,0.08228545566957012
draw_62,179,11,0.08779432410094082
draw_62,179,12,0.08011380090577107
draw_62,179,13,0.4686679583563224
draw_62,179,14,0.42642801670486075
draw_62,179,15,0.559898351389385
draw_62,180,8,0.16412696318529676
draw_62,180,9,0.16732500019517815
draw_62,180,10,0.30085677275490563
draw_62,180,11,0.2607146526371523
draw_62,180,12,
draw_62,180,13,0.2251470905743337
draw_62,180,14,
draw_62,180,15,
draw_62,214,8,0.18949706678791017
draw_62,214,9,0.18962402784885926
draw_62,214,10,0.14813006689452335
draw_62,214,11,0.16677734513162285
draw_62,214,12,0.19645800426653207
draw_62,214,13,0.1788195973843274
draw_62,214,14,
draw_62,214,15,
draw_63,165,8,
draw_63,165,9,
draw_63,165,10,
draw_63,165,11,
draw_63,165,12,
draw_63,165,13,
draw_63,165,14,0.12030818210843693
draw_63,165,15,0.23144683376575348
draw_63,179,8,0.3835933336756126
draw_63,179,9,0.36761109294858546
draw_63,179,10,0.35105087519573797
draw_63,179,11,0.33108334396599487
draw_63,179,12,0.28499738969635124
draw_63,179,13,0.2857678204030619
draw_63,179,14,0.33461285076501873
