draw,location_id,age_group_id,value
draw_4,214,9,0.07776775150887555
draw_4,214,10,0.059596508992189594
draw_4,214,11,0.09115476635583619
draw_4,214,12,0.08469026395064316
draw_4,214,13,0.08471646587838237
draw_4,214,14,
draw_4,214,15,
draw_40,165,8,0.09800906146321907
draw_40,165,9,0.09575992105454506
draw_40,165,10,0.049326240718478874
draw_40,165,11,0.11065744154795262
draw_40,165,12,
draw_40,165,13,0.08318021302705898
draw_40,165,14,
draw_40,165,15,
draw_40,179,8,0.12369828465670547
draw_40,179,9,0.11816123284975846
draw_40,179,10,0.11284501408169521
draw_40,179,11,0.114023172759488
draw_40,179,12,0.07953821589730457
draw_40,179,13,0.1832634629509939
draw_40,179,14,0.23691559340559548
draw_40,179,15,0.3183325411335555
draw_40,180,8,0.06216333093533874
draw_40,180,9,0.059458532028018686
draw_40,180,10,0.10084059678886308
draw_40,180,11,0.09804346128239333
draw_40,180,12,0.10453987755527745
draw_40,180,13,
draw_40,180,14,
draw_40,180,15,0.035518906392255044
draw_40,214,8,0.08822531117394468
draw_40,214,9,0.08970028250574956
draw_40,214,10,0.06728347558524322
draw_40,214,11,0.0716832150415113
draw_40,214,12,0.0778125287257833
draw_40,214,13,0.09058926391684813
draw_40,214,14,0.09909180084530717
draw_40,214,15,
draw_41,165,8,0.07987008413414177
draw_41,165,9,0.0869059548595443
draw_41,165,10,0.08961230147197934
draw_41,165,11,
draw_41,165,12,
draw_41,165,13,
draw_41,165,14,
draw_41,165,15,
draw_41,179,8,0.11014933528615599
draw_41,179,9,0.10515081842106963
draw_41,179,10,0.09979434247457022
draw_41,179,11,0.12138832618042468
draw_41,179,12,0.11341557223845823
draw_41,179,13,0.130655120919765
draw_41,179,14,0.14719245100327635
draw_41,179,15,0.18586511745343412
draw_41,180,8,0.06379305462019047
draw_41,180,9,0.06288936116697617
draw_41,180,10,0.07497797121567344
draw_41,180,11,0.07014677615901047
draw_41,180,12,0.05935648207540281
draw_41,180,13,0.09075841549574898
draw_41,180,14,0.06264823085867671
draw_41,180,15,0.05147969915145472
draw_41,214,8,0.05272386555834451
draw_41,214,9,0.0520621713960464
draw_41,214,10,0.08351592146821907
draw_41,214,11,0.08067688839628788
draw_41,214,12,0.06332092631787127
draw_41,214,13,0.06369548500760855
draw_41,214,14,0.06529678112020448
draw_41,214,15,0.053710457532534915
draw_42,165,8,0.11192921932932023
draw_42,165,9,0.11311587629938086
draw_42,165,10,
draw_42,165,11,
draw_42,165,12,
draw_42,165,13,0.043822386540559276
draw_42,165,14,
draw_42,165,15,
draw_42,179,8,0.13728347578429756
draw_42,179,9,0.12928924492226898
draw_42,179,10,0.13418237255670065
draw_42,179,11,0.15063838403018728
draw_42,179,12,0.11733458740769705
draw_42,179,13,0.04893156559695895
draw_42,179,14,0.08906186029189041
draw_42,179,15,0.1392354186630294
draw_42,180,8,
draw_42,180,9,
draw_42,180,10,0.03657061776723268
draw_42,180,11,0.07459582947452546
draw_42,180,12,0.08077573452585687
draw_42,180,13,0.0769106470357274
draw_42,180,14,
draw_42,180,15,0.047332462525686056
draw_42,214,8,0.02928032304892524
draw_42,214,9,0.029906659541082483
draw_42,214,10,0.03029257296974682
draw_42,214,11,0.05653275944552283
draw_42,214,12,0.04852780320358156
draw_42,214,13,0.03935165225291271
draw_42,214,14,0.05958663569166737
draw_42,214,15,0.04646261361032313
draw_43,165,8,0.07647291040279078
draw_43,165,9,0.07949673136810463
draw_43,165,10,0.04312995540653177
draw_43,165,11,0.03306674179881997
draw_43,165,12,
draw_43,165,13,0.03827729858276476
draw_43,165,14,0.03844406043642346
draw_43,165,15,0.02750188723544739
draw_43,179,8,0.1641638906299595
draw_43,179,9,0.16710484893110694
draw_43,179,10,0.1569155245409828
draw_43,179,11,0.1348190255314035
draw_43,179,12,0.1347684685814124
draw_43,179,13,0.16360785856212579
draw_43,179,14,0.2127644724388111
draw_43,179,15,0.21172959457333257
draw_43,180,8,0.05683388819194481
draw_43,180,9,0.056170510661251546
draw_43,180,10,0.06274382950269194
draw_43,180,11,0.05606203827524235
draw_43,180,12,0.04721507840635098
draw_43,180,13,0.06124294471196246
draw_43,180,14,0.05137778656615601
draw_43,180,15,
draw_43,214,8,0.07462039116836303
draw_43,214,9,0.07747247664857349
draw_43,214,10,0.05818761946274463
draw_43,214,11,0.07385306574648715
draw_43,214,12,0.0486546673091308
draw_43,214,13,0.06765376164128803
draw_43,214,14,0.058940595317786226
draw_43,214,15,
draw_44,165,8,0.19503858572488314
draw_44,165,9,0.18851799081218099
draw_44,165,10,0.06825901521294295
draw_44,165,11,0.06265565478508495
draw_44,165,12,0.057106711257030825
draw_44,165,13,0.03567928251933952
draw_44,165,14,0.045589068829084076
draw_44,165,15,
draw_44,179,8,0.05739735153257634
draw_44,179,9,0.05427558493727548
draw_44,179,10,0.05425695642129229
draw_44,179,11,0.059875310773820384
draw_44,179,12,0.04732148680090016
draw_44,179,13,0.25743586426856796
draw_44,179,14,0.2691175325106525
draw_44,179,15,0.36216674536026405
draw_44,180,8,0.14917255125447096
draw_44,180,9,0.14861785817095002
draw_44,180,10,0.08932836248327722
draw_44,180,11,0.06492290443824496
draw_44,180,12,0.04309023371891769
draw_44,180,13,0.09862881444857377
draw_44,180,14,0.0523642446477588
draw_44,180,15,0.06592213005920373
draw_44,214,8,0.16721144000178018
draw_44,214,9,0.16930039894326113
draw_44,214,10,0.11227951688281851
draw_44,214,11,0.09754721878326916
draw_44,214,12,0.056486816997291044
draw_44,214,13,0.07092116264041415
draw_44,214,14,0.06859317464667096
draw_44,214,15,0.06927125780855346
draw_45,165,8,0.13957455994936613
draw_45,165,9,0.14529246516198985
draw_45,165,10,
draw_45,165,11,
draw_45,165,12,
draw_45,165,13,0.033522716538793323
draw_45,165,14,
draw_45,165,15,0.04587168633612174
draw_45,179,8,0.23104090280186704
draw_45,179,9,0.2295914758367397
draw_45,179,10,0.2125640269807672
draw_45,179,11,0.21187332078005292
draw_45,179,12,0.2244643684973334
draw_45,179,13,0.16538252483539673
draw_45,179,14,0.20002436326545733
draw_45,179,15,0.2602532476758677
draw_45,180,8,0.06602481090048333
draw_45,180,9,0.06556431643634603
draw_45,180,10,0.09979911048546018
draw_45,180,11,0.08682319602587019
draw_45,180,12,0.04774448020657629
draw_45,180,13,
draw_45,180,14,0.0655315455161389
draw_45,180,15,
draw_45,214,8,0.09015902327802523
draw_45,214,9,0.08613803445862751
draw_45,214,10,0.06750489224533227
draw_45,214,11,0.0713721698304977
draw_45,214,12,0.04883824283719764
draw_45,214,13,0.06529753708001963
draw_45,214,14,0.07064031849242897
draw_45,214,15,
draw_46,165,8,0.054112398736131016
draw_46,165,9,0.058986827782711394
draw_46,165,10,0.03867254186307572
draw_46,165,11,0.02996245825089473
draw_46,165,12,
draw_46,165,13,
draw_46,165,14,
draw_46,165,15,0.032699470394511314
draw_46,179,8,0.12002731676801184
draw_46,179,9,0.12097407443700325
draw_46,179,10,0.1152217200557962
draw_46,179,11,0.11530060514888733
draw_46,179,12,0.10282049046034927
draw_46,179,13,0.1809921121953365
draw_46,179,14,0.1985623275920911
draw_46,179,15,0.16673205874310223
draw_46,180,8,0.09156906662809507
draw_46,180,9,0.09242610019051833
draw_46,180,10,0.047786435873265566
draw_46,180,11,0.038575647575845876
draw_46,180,12,
draw_46,180,13,0.04831089908032225
draw_46,180,14,
draw_46,180,15,0.03797496400231898
draw_46,214,8,0.0717523543204239
draw_46,214,9,0.0698973149863007
draw_46,214,10,0.06574191614336586
draw_46,214,11,0.06658705692155745
draw_46,214,12,0.03986681515055499
draw_46,214,13,0.05240571680037036
draw_46,214,14,0.04084264535073422
draw_46,214,15,
draw_47,165,8,0.06320642045161913
draw_47,165,9,0.06801440486787373
draw_47,165,10,0.0322394201593615
draw_47,165,11,0.0713384497162152
draw_47,165,12,
draw_47,165,13,
draw_47,165,14,
draw_47,165,15,
draw_47,179,8,0.09110281701617444
draw_47,179,9,0.08683124954883602
draw_47,179,10,0.10608549867292735
draw_47,179,11,0.08658864341862708
draw_47,179,12,0.07999151675051176
draw_47,179,13,0.1255929920324005
draw_47,179,14,0.12345245993634103
draw_47,179,15,0.15348382441020111
draw_47,180,8,0.06842243326801208
draw_47,180,9,0.06661097323438159
draw_47,180,10,0.06499209237609971
draw_47,180,11,0.048791234170054355
draw_47,180,12,0.04480936770512373
draw_47,180,13,0.07370929121514011
draw_47,180,14,0.05123986700312378
draw_47,180,15,0.04149874843118342
draw_47,214,8,0.06030949644673725
draw_47,214,9,0.05715599035648611
draw_47,214,10,0.07489162761538284
draw_47,214,11,0.07357958635649257
draw_47,214,12,0.05580377002977108
draw_47,214,13,0.056046051706407383
draw_47,214,14,0.06429731927988382
draw_47,214,15,
draw_48,165,8,0.03989165258031585
draw_48,165,9,0.0432288201415039
draw_48,165,10,0.10332103424681661
draw_48,165,11,0.09540927826819719
draw_48,165,12,
draw_48,165,13,
draw_48,165,14,
draw_48,165,15,
draw_48,179,8,
draw_48,179,9,
draw_48,179,10,0.041464068137527364
draw_48,179,11,0.025062408766503723
draw_48,179,12,0.025577710499155058
draw_48,179,13,0.1501896552521276
draw_48,179,14,0.20254534929239887
draw_48,179,15,0.2669153916359357
draw_48,180,8,0.06502477167592713
draw_48,180,9,0.0658045252663344
draw_48,180,10,0.05175214596241251
draw_48,180,11,0.08293972578018845
draw_48,180,12,0.09625644260468257
draw_48,180,13,0.06668512130103642
draw_48,180,14,0.09815779954558196
draw_48,180,15,
draw_48,214,8,0.046319794608295925
draw_48,214,9,0.045158448345158746
draw_48,214,10,0.06008817840610753
draw_48,214,11,0.06759778723355862
draw_48,214,12,0.04567222626387773
draw_48,214,13,0.05563431116482364
draw_48,214,14,0.0741143912779206
draw_48,214,15,0.08627946217798083
draw_49,165,8,0.1664608486333802
draw_49,165,9,0.17785731122237475
draw_49,165,10,0.09938561542194065
draw_49,165,11,
draw_49,165,12,0.052484402846122866
draw_49,165,13,0.049772784144627026
draw_49,165,14,0.04614540187838158
draw_49,165,15,0.047266355393482264
draw_49,179,8,0.1694609136329446
draw_49,179,9,0.1654182963197058
draw_49,179,10,0.15259951837489236
draw_49,179,11,0.1590529555514825
draw_49,179,12,0.132249112599969
draw_49,179,13,0.21364799118121294
draw_49,179,14,0.2890496180120416
draw_49,179,15,0.28531733265214504
draw_49,180,8,0.1701581233027184
draw_49,180,9,0.16165559825099501
draw_49,180,10,0.1328478020847288
draw_49,180,11,0.08338961327021706
draw_49,180,12,0.06829316059050261
draw_49,180,13,0.12441352427787146
draw_49,180,14,0.05680860514361632
draw_49,180,15,0.04026093283893537
draw_49,214,8,0.1851457449990499
draw_49,214,9,0.1902820874604344
draw_49,214,10,0.14316747173974922
draw_49,214,11,0.10291793900110748
draw_49,214,12,0.07766934512551373
draw_49,214,13,0.08905025131581391
draw_49,214,14,0.08054772785751543
draw_49,214,15,0.03829064592724583
draw_5,165,8,
draw_5,165,9,
draw_5,165,10,0.028516204292843395
draw_5,165,11,
draw_5,165,12,
draw_5,165,13,
draw_5,165,14,0.04499317825157188
draw_5,165,15,0.0397841321224115
draw_5,179,8,
draw_5,179,9,
draw_5,179,10,0.07204679024404494
draw_5,179,11,0.06225964568221851
draw_5,179,12,0.04107275996175785
draw_5,179,13,0.04577487215888374
draw_5,179,14,0.0809684074027269
draw_5,179,15,0.1449659855314431
draw_5,180,8,0.04552010011546607
draw_5,180,9,0.04251266660890505
draw_5,180,10,0.06268432460314562
draw_5,180,11,0.05294136955853912
draw_5,180,12,0.0843219335819374
draw_5,180,13,0.07729513430525242
draw_5,180,14,
draw_5,180,15,
draw_5,214,8,0.03002502148637561
draw_5,214,9,0.030586504528958842
draw_5,214,10,0.04010555308426983
draw_5,214,11,0.055619759362808295
draw_5,214,12,0.0701312349450765
draw_5,214,13,0.06774540368166014
draw_5,214,14,0.08312354041872273
draw_5,214,15,
draw_50,165,8,0.14489765291063536
draw_50,165,9,0.15205445162117787
draw_50,165,10,
draw_50,165,11,
draw_50,165,12,
draw_50,165,13,
draw_50,165,14,0.03155581173716176
draw_50,165,15,
draw_50,179,8,0.20454552044488358
draw_50,179,9,0.20261829580725182
draw_50,179,10,0.18662303994986784
draw_50,179,11,0.18089539914469283
draw_50,179,12,0.15793952116698073
draw_50,179,13,0.06553025808957615
draw_50,179,14,0.0756092876177437
draw_50,179,15,0.07373257990435891
draw_50,180,8,0.03097894537534346
draw_50,180,9,0.030401189719711622
draw_50,180,10,0.11204204974658091
draw_50,180,11,0.08411627208214117
draw_50,180,12,0.07019793906486546
draw_50,180,13,0.08116708005515601
draw_50,180,14,0.05554569836121836
draw_50,180,15,
draw_50,214,8,0.047386182328722354
draw_50,214,9,0.04416711449473587
draw_50,214,10,0.06271461332292165
draw_50,214,11,0.07359311905324786
draw_50,214,12,0.06807700692737924
draw_50,214,13,0.07096671153036224
draw_50,214,14,
draw_50,214,15,
draw_51,165,8,0.09162741893304492
draw_51,165,9,0.09379867019101133
draw_51,165,10,0.03683250743517593
draw_51,165,11,
draw_51,165,12,
draw_51,165,13,
draw_51,165,14,
draw_51,165,15,0.037021671449451315
draw_51,179,8,0.1541080234652385
draw_51,179,9,0.15248262186201764
draw_51,179,10,0.12521345033239148
draw_51,179,11,0.1450451433771786
draw_51,179,12,0.15261992983751477
draw_51,179,13,0.08889112933832774
draw_51,179,14,0.15102070929508565
draw_51,179,15,0.15079320184346484
draw_51,180,8,0.046641947105630965
draw_51,180,9,0.04448451035799584
draw_51,180,10,0.0714900161604814
draw_51,180,11,0.08469749003875936
draw_51,180,12,0.08051393041348129
draw_51,180,13,0.06421235221698107
draw_51,180,14,
draw_51,180,15,
draw_51,214,8,0.03559697523670062
draw_51,214,9,0.03374307067584723
draw_51,214,10,0.044414944949653506
draw_51,214,11,0.05769144297393027
draw_51,214,12,0.06095567512942489
draw_51,214,13,0.04898530429555842
draw_51,214,14,0.06967982638008485
draw_51,214,15,
draw_52,165,8,0.05328034638563213
draw_52,165,9,0.05518281602539747
draw_52,165,10,0.04163291153816392
draw_52,165,11,0.08811735280557566
draw_52,165,12,
draw_52,165,13,
draw_52,165,14,
draw_52,165,15,0.05588430350168149
draw_52,179,8,0.08645411662358794
draw_52,179,9,0.07948553234235667
draw_52,179,10,0.10180880095789097
draw_52,179,11,0.1051564594435793
draw_52,179,12,0.0807178327639826
draw_52,179,13,0.16390958795829677
draw_52,179,14,0.19818327113147352
draw_52,179,15,0.1992140513583474
draw_52,180,8,0.03822288266001508
draw_52,180,9,0.03706023699774621
draw_52,180,10,0.08090148249812391
draw_52,180,11,0.05506080634367419
draw_52,180,12,0.04990781803351868
draw_52,180,13,
draw_52,180,14,
draw_52,180,15,0.04728389224644458
draw_52,214,8,0.05564706738854859
draw_52,214,9,0.058250562086748385
draw_52,214,10,0.06948272886218
draw_52,214,11,0.07564506602541705
draw_52,214,12,0.04254619108645856
draw_52,214,13,0.07209308984880203
draw_52,214,14,0.046436358362414464
draw_52,214,15,
draw_53,165,8,0.0336034210353359
draw_53,165,9,0.03653110433301204
draw_53,165,10,
draw_53,165,11,
draw_53,165,12,
draw_53,165,13,
draw_53,165,14,
draw_53,165,15,
draw_53,179,8,0.1561771012140333
draw_53,179,9,0.14813331926231715
draw_53,179,10,0.13019364553463605
draw_53,179,11,0.13276800750467735
draw_53,179,12,0.10408743306771624
draw_53,179,13,0.07069721216136358
draw_53,179,14,0.15123701358707947
draw_53,179,15,0.14597851448870736
draw_53,180,8,0.025281406097696673
draw_53,180,9,0.0269067873875532
draw_53,180,10,0.09671810921064738
draw_53,180,11,0.08730910381517107
draw_53,180,12,
draw_53,180,13,
draw_53,180,14,
draw_53,180,15,
draw_53,214,8,0.03672230344320766
draw_53,214,9,0.03694430131133029
draw_53,214,10,0.04810293720397627
draw_53,214,11,0.06467007678816677
draw_53,214,12,0.07065769374762068
draw_53,214,13,0.07717582181122933
draw_53,214,14,
draw_53,214,15,0.036108700260060696
draw_54,165,8,0.10886142518611903
draw_54,165,9,0.12288097848813648
draw_54,165,10,0.060786288244449656
draw_54,165,11,
draw_54,165,12,
draw_54,165,13,
draw_54,165,14,
draw_54,165,15,
draw_54,179,8,0.16322250580150108
draw_54,179,9,0.1641120579781803
draw_54,179,10,0.15999916762282815
draw_54,179,11,0.14685223867521333
draw_54,179,12,0.10716878950152556
draw_54,179,13,0.1650802335199685
draw_54,179,14,0.12504395600813772
draw_54,179,15,0.22115527124136594
draw_54,180,8,0.09782862495214156
draw_54,180,9,0.09417396179469473
draw_54,180,10,0.05595518130865629
draw_54,180,11,0.04228128882011446
draw_54,180,12,0.03420979290039552
draw_54,180,13,0.05859136583158851
draw_54,180,14,
draw_54,180,15,0.043840602045288946
draw_54,214,8,0.09408697232921528
draw_54,214,9,0.09682112223056841
draw_54,214,10,0.05853139377315474
draw_54,214,11,0.07357531409443893
draw_54,214,12,0.04119144837524222
draw_54,214,13,0.0640275538114939
draw_54,214,14,0.049075763953241786
draw_54,214,15,0.030772210743160354
draw_55,165,8,
draw_55,165,9,
draw_55,165,10,
draw_55,165,11,0.03082539758359322
draw_55,165,12,
draw_55,165,13,
draw_55,165,14,0.0437829025780372
draw_55,165,15,0.0996509989043355
draw_55,179,8,
draw_55,179,9,
draw_55,179,10,
draw_55,179,11,0.04795948098589147
draw_55,179,12,0.04347829048399848
draw_55,179,13,0.10756782383404831
draw_55,179,14,0.09467705722031045
draw_55,179,15,0.07149013969940898
draw_55,180,8,
draw_55,180,9,
draw_55,180,10,0.06492096811602197
draw_55,180,11,0.08075887464479738
draw_55,180,12,0.0878898897550773
draw_55,180,13,0.08774337422856535
draw_55,180,14,0.07705680793128282
draw_55,180,15,0.035098174848339866
draw_55,214,8,0.031069845922722127
draw_55,214,9,0.03059061432807224
draw_55,214,10,0.06264813013539312
draw_55,214,11,0.03662274290431603
draw_55,214,12,0.05878392479998169
draw_55,214,13,0.05322884712460094
draw_55,214,14,0.06613313062236366
draw_55,214,15,
draw_56,165,8,0.2022753636763321
draw_56,165,9,0.20097326328082624
draw_56,165,10,
draw_56,165,11,0.057580362877724785
draw_56,165,12,
draw_56,165,13,0.05248347588867025
draw_56,165,14,0.03932526854781457
draw_56,165,15,0.03501053517319714
draw_56,179,8,0.06489441583189277
draw_56,179,9,0.06765716756856342
draw_56,179,10,0.09013991198350083
draw_56,179,11,0.08758641618416664
draw_56,179,12,0.0885248978219759
draw_56,179,13,0.2800224913468342
draw_56,179,14,0.3194426361341188
draw_56,179,15,0.3498697340721579
draw_56,180,8,0.21955154758383025
draw_56,180,9,0.2228187693186448
draw_56,180,10,0.13584027278706795
draw_56,180,11,0.05988696372697959
draw_56,180,12,0.08364010340340244
draw_56,180,13,0.06354492622237994
draw_56,180,14,0.05106972052079141
draw_56,180,15,0.04222166196056383
draw_56,214,8,0.20688723983430787
draw_56,214,9,0.19416791256764676
draw_56,214,10,0.1315632413111024
draw_56,214,11,0.10809010743990152
draw_56,214,12,0.07346190597867373
draw_56,214,13,0.08316923869959836
draw_56,214,14,0.061617983202732214
draw_56,214,15,0.04444637050979046
draw_57,165,8,0.05868058170803043
draw_57,165,9,0.06244107788334498
draw_57,165,10,0.12012110080529922
draw_57,165,11,0.10001308495353288
draw_57,165,12,
draw_57,165,13,
draw_57,165,14,
draw_57,165,15,
draw_57,179,8,
draw_57,179,9,
draw_57,179,10,0.0625319946617087
draw_57,179,11,0.07768583867475251
draw_57,179,12,0.0614134204845665
draw_57,179,13,0.14859124001015972
draw_57,179,14,0.17824843778238114
draw_57,179,15,0.24624017862537684
draw_57,180,8,0.052345535991619986
draw_57,180,9,0.05317717547351399
draw_57,180,10,0.12283266140498353
draw_57,180,11,
draw_57,180,12,
draw_57,180,13,0.0983560754236747
draw_57,180,14,
draw_57,180,15,0.06464478831994798
draw_57,214,8,0.07501000436581157
draw_57,214,9,0.07423249639163328
draw_57,214,10,0.10576714673098053
draw_57,214,11,0.09974681169019586
draw_57,214,12,0.09169696705605303
draw_57,214,13,0.0924566448533203
draw_57,214,14,
draw_57,214,15,
draw_58,165,8,
draw_58,165,9,
draw_58,165,10,0.08686465419258585
draw_58,165,11,0.0815446010777135
draw_58,165,12,
draw_58,165,13,
draw_58,165,14,
draw_58,165,15,
draw_58,179,8,
draw_58,179,9,
draw_58,179,10,0.04525024048701569
draw_58,179,11,0.04056266445180749
draw_58,179,12,0.03700360519777295
draw_58,179,13,0.09540499392467643
draw_58,179,14,0.144803643307471
draw_58,179,15,0.18369301146236217
draw_58,180,8,0.04652400159289454
draw_58,180,9,0.04366505697979479
draw_58,180,10,0.09350919675605433
draw_58,180,11,0.0737020593161318
draw_58,180,12,0.05782491868490742
draw_58,180,13,
draw_58,180,14,
draw_58,180,15,
draw_58,214,8,0.03618480194500813
draw_58,214,9,0.03564434142719682
draw_58,214,10,0.07383326279757829
draw_58,214,11,0.08523738559858644
draw_58,214,12,0.0792128302456988
draw_58,214,13,0.07687899020774996
draw_58,214,14,
draw_58,214,15,0.04197490540221745
draw_59,165,8,0.14608013149326177
draw_59,165,9,0.150309064602418
draw_59,165,10,
draw_59,165,11,
draw_59,165,12,
draw_59,165,13,0.04524037464797737
draw_59,165,14,0.047216598602362395
draw_59,165,15,
draw_59,179,8,
draw_59,179,9,
draw_59,179,10,0.15033404734405553
draw_59,179,11,0.11602053383323681
draw_59,179,12,0.11634398761114503
draw_59,179,13,0.13875304797756907
draw_59,179,14,0.09509252652478455
draw_59,179,15,0.153304452158911
draw_59,180,8,0.13841378635226706
draw_59,180,9,0.13729250642710253
draw_59,180,10,
draw_59,180,11,0.10857659232727168
draw_59,180,12,0.10215056330208068
draw_59,180,13,
draw_59,180,14,
draw_59,180,15,
draw_59,214,8,0.09081988431788061
draw_59,214,9,0.09254763586325288
draw_59,214,10,0.10616154085756035
draw_59,214,11,0.11325444966599314
draw_59,214,12,0.07805695579800563
draw_59,214,13,0.08759963676798624
draw_59,214,14,0.08504130704009681
draw_59,214,15,0.05691440092156342
draw_6,165,8,0.1069022373141281
draw_6,165,9,0.10810727788330808
draw_6,165,10,
draw_6,165,11,
draw_6,165,12,
draw_6,165,13,
draw_6,165,14,
draw_6,165,15,
draw_6,179,8,0.1471038777187423
draw_6,179,9,0.14193541119583783
draw_6,179,10,0.11556804776777929
draw_6,179,11,0.12284439327411403
draw_6,179,12,0.11083436222001124
draw_6,179,13,0.16723663520261436
draw_6,179,14,0.21704005188234055
draw_6,179,15,0.31438703614715036
draw_6,180,8,0.110800802414075
draw_6,180,9,0.1100106142968502
draw_6,180,10,0.1511612212499535
draw_6,180,11,
draw_6,180,12,
draw_6,180,13,
draw_6,180,14,
draw_6,180,15,0.03268745702849235
draw_6,214,8,0.10450145174877447
draw_6,214,9,0.1068396483124599
draw_6,214,10,0.07254388273390958
draw_6,214,11,0.086457568094168
draw_6,214,12,0.09273755778965213
draw_6,214,13,0.10292702355779418
draw_6,214,14,
draw_6,214,15,0.03571293772582901
draw_60,165,8,0.08403509664743261
draw_60,165,9,0.08797701161993893
draw_60,165,10,0.04782842693834564
draw_60,165,11,0.038818100358578335
draw_60,165,12,0.03082285873553103
draw_60,165,13,
draw_60,165,14,
draw_60,165,15,0.04579892886172669
draw_60,179,8,0.08915208273143753
draw_60,179,9,0.09236156285811348
draw_60,179,10,0.0967445078238924
draw_60,179,11,0.09011900915952833
draw_60,179,12,0.08542326131018767
draw_60,179,13,0.16253000732001077
draw_60,179,14,0.1792761686887273
draw_60,179,15,0.2568505348779877
draw_60,180,8,0.09247703843631691
draw_60,180,9,0.09437395106651644
draw_60,180,10,0.06232868645549083
draw_60,180,11,0.06476848461263479
draw_60,180,12,0.053177115769208395
draw_60,180,13,0.08562298384364712
draw_60,180,14,0.036410243642390684
draw_60,180,15,0.03142471064076199
draw_60,214,8,0.07686037397085166
draw_60,214,9,0.08147045777331162
draw_60,214,10,0.06584648757617077
draw_60,214,11,0.07812865695338046
draw_60,214,12,0.050249343492281606
draw_60,214,13,0.07369011892993962
draw_60,214,14,0.06797440209336972
draw_60,214,15,
draw_61,165,8,0.10653683539755765
draw_61,165,9,0.10606606105034314
draw_61,165,10,
draw_61,165,11,
draw_61,165,12,0.0507160740222531
draw_61,165,13,
draw_61,165,14,0.03789927175372904
draw_61,165,15,0.03401873407237263
draw_61,179,8,
draw_61,179,9,
draw_61,179,10,0.07670208315804893
draw_61,179,11,0.08214679654482329
draw_61,179,12,0.07622926475661723
draw_61,179,13,0.03881842777606122
draw_61,179,14,0.06742272089211727
draw_61,179,15,0.06938165803387361
draw_61,180,8,0.029064001021056163
draw_61,180,9,0.02937165527060332
draw_61,180,10,0.06570458682161828
draw_61,180,11,0.06289005201527174
draw_61,180,12,0.07092078799232972
draw_61,180,13,0.0602687708197228
draw_61,180,14,0.06553682984120979
draw_61,180,15,0.03697966551897662
draw_61,214,8,0.03141001702471817
draw_61,214,9,0.03198922783724627
draw_61,214,10,0.06631936769948993
draw_61,214,11,0.059454032852879465
draw_61,214,12,0.0552322826804206
draw_61,214,13,0.06232855160610082
draw_61,214,14,0.06555989458530324
draw_61,214,15,0.07585910017754965
draw_62,165,8,0.08722588629189577
draw_62,165,9,0.09401350822898953
draw_62,165,10,0.11275788093707946
draw_62,165,11,0.11894213903569027
draw_62,165,12,
draw_62,165,13,
draw_62,165,14,
draw_62,165,15,
draw_62,179,8,
draw_62,179,9,
draw_62,179,10,0.03843230209409281
draw_62,179,11,0.04100527801101838
draw_62,179,12,0.037418007511322876
draw_62,179,13,0.2188963822440481
draw_62,179,14,0.19916776574947884
draw_62,179,15,0.26150651299776406
draw_62,180,8,0.07665725345501181
draw_62,180,9,0.07815093084273153
draw_62,180,10,0.14051837330769407
draw_62,180,11,0.12176956679615185
draw_62,180,12,
draw_62,180,13,0.10515735654799073
draw_62,180,14,
draw_62,180,15,
draw_62,214,8,0.08850663166991117
draw_62,214,9,0.08856593019124616
draw_62,214,10,0.06918573195935782
draw_62,214,11,0.07789514268825577
draw_62,214,12,0.09175781196489279
draw_62,214,13,0.08351960539194063
draw_62,214,14,
draw_62,214,15,
draw_63,165,8,
draw_63,165,9,
draw_63,165,10,
draw_63,165,11,
draw_63,165,12,
draw_63,165,13,
draw_63,165,14,0.05253926024213895
draw_63,165,15,0.10107413492856061
draw_63,179,8,0.16751736774617362
draw_63,179,9,0.16053783326984888
draw_63,179,10,0.15330589297339312
draw_63,179,11,0.14458595970462385
draw_63,179,12,0.12445996409530014
draw_63,179,13,0.12479641552103876
draw_63,179,14,0.14612731518843602
draw_63,179,15,0.13700566113053939
draw_63,180,8,0.06391840811554686
draw_63,180,9,0.06913400699209162
draw_63,180,10,0.0811976421864026
draw_63,180,11,0.10400413348734157
draw_63,180,12,
draw_63,180,13,0.09624061178999957
draw_63,180,14,0.0963824718943718
draw_63,180,15,
draw_63,214,8,0.03259093203514023
draw_63,214,9,0.030233985871739113
draw_63,214,10,0.04508059981028429
draw_63,214,11,0.08244034268579985
draw_63,214,12,0.07435382508436568
draw_63,214,13,0.07169320817993859
draw_63,214,14,0.08672707813834744
draw_63,214,15,
draw_64,165,8,0.03203650488407161
draw_64,165,9,0.03731959930265678
draw_64,165,10,0.082674569964415
draw_64,165,11,
draw_64,165,12,
draw_64,165,13,
draw_64,165,14,
draw_64,165,15,
draw_64,179,8,
draw_64,179,9,
draw_64,179,10,
draw_64,179,11,0.09003230685239237
draw_64,179,12,0.08151350341191156
draw_64,179,13,0.09448395256219297
draw_64,179,14,0.06420829305207608
draw_64,179,15,0.07664714042023953
draw_64,180,8,0.04355278227390022
draw_64,180,9,0.04596002737344364
draw_64,180,10,0.060014418968073246
draw_64,180,11,0.05737353639643267
draw_64,180,12,0.05174352821826923
draw_64,180,13,0.054848709128874074
draw_64,180,14,0.04613899893574366
draw_64,180,15,
