,index,draw,location_id,age_group_id,value
8874,8874,draw_246,174,8,0.007297101
8875,8875,draw_246,174,9,0.007996226
8876,8876,draw_246,174,10,0.005230067
8877,8877,draw_246,174,11,0.015903421
8878,8878,draw_246,174,12,0.007743306
8879,8879,draw_246,174,13,0.007992142
8880,8880,draw_246,174,14,0.011923574
8881,8881,draw_246,174,15,0.007298982
8882,8882,draw_246,174,16,0.008338098
8883,8883,draw_246,179,8,0.007297101
8884,8884,draw_246,179,9,0.007996226
8885,8885,draw_246,179,10,0.005230067
8886,8886,draw_246,179,11,0.015903421
8887,8887,draw_246,179,12,0.007743306
8888,8888,draw_246,179,13,0.007992142
8889,8889,draw_246,179,14,0.011923574
8890,8890,draw_246,179,15,0.007298982
8891,8891,draw_246,179,16,0.008338098
8892,8892,draw_246,199,8,0.011433002
8893,8893,draw_246,199,9,0.01000059
8894,8894,draw_246,199,10,0.013678353
8895,8895,draw_246,199,11,0.015922908
8896,8896,draw_246,199,12,0.018500153
8897,8897,draw_246,199,13,0.007250595
8898,8898,draw_246,199,14,0.020954552
8899,8899,draw_246,199,15,0.008423723
8900,8900,draw_246,199,16,0.024522558
8901,8901,draw_246,214,8,0.011433002
8902,8902,draw_246,214,9,0.01000059
8903,8903,draw_246,214,10,0.013678353
8904,8904,draw_246,214,11,0.015922908
8905,8905,draw_246,214,12,0.018500153
8906,8906,draw_246,214,13,0.007250595
8907,8907,draw_246,214,14,0.020954552
8908,8908,draw_246,214,15,0.008423723
8909,8909,draw_246,214,16,0.024522558
8910,8910,draw_247,159,8,0.026130483
8911,8911,draw_247,159,9,0.04164669
8912,8912,draw_247,159,10,0.029546582
8913,8913,draw_247,159,11,0.017182863
8914,8914,draw_247,159,12,0.036874162
8915,8915,draw_247,159,13,0.009998784
8916,8916,draw_247,159,14,0.033253727
8917,8917,draw_247,159,15,0.011308222
8918,8918,draw_247,159,16,0.045240835
8919,8919,draw_247,165,8,0.026130483
8920,8920,draw_247,165,9,0.04164669
8921,8921,draw_247,165,10,0.029546582
8922,8922,draw_247,165,11,0.017182863
8923,8923,draw_247,165,12,0.036874162
8924,8924,draw_247,165,13,0.009998784
8925,8925,draw_247,165,14,0.033253727
8926,8926,draw_247,165,15,0.011308222
8927,8927,draw_247,165,16,0.045240835
8928,8928,draw_247,174,8,0.00709824
8929,8929,draw_247,174,9,0.005700558
8930,8930,draw_247,174,10,0.006650322
8931,8931,draw_247,174,11,0.010942773
8932,8932,draw_247,174,12,0.00800697
8933,8933,draw_247,174,13,0.007266542
8934,8934,draw_247,174,14,0.006939872
8935,8935,draw_247,174,15,0.006510133
8936,8936,draw_247,174,16,0.008020823
8937,8937,draw_247,179,8,0.00709824
8938,8938,draw_247,179,9,0.005700558
8939,8939,draw_247,179,10,0.006650322
8940,8940,draw_247,179,11,0.010942773
8941,8941,draw_247,179,12,0.00800697
8942,8942,draw_247,179,13,0.007266542
8943,8943,draw_247,179,14,0.006939872
8944,8944,draw_247,179,15,0.006510133
8945,8945,draw_247,179,16,0.008020823
8946,8946,draw_247,199,8,0.01966404
8947,8947,draw_247,199,9,0.010389091
8948,8948,draw_247,199,10,0.015167814
8949,8949,draw_247,199,11,0.014447875
8950,8950,draw_247,199,12,0.014436111
8951,8951,draw_247,199,13,0.015715949
8952,8952,draw_247,199,14,0.0117396
8953,8953,draw_247,199,15,0.0324366
8954,8954,draw_247,199,16,0.023245828
8955,8955,draw_247,214,8,0.01966404
8956,8956,draw_247,214,9,0.010389091
8957,8957,draw_247,214,10,0.015167814
8958,8958,draw_247,214,11,0.014447875
8959,8959,draw_247,214,12,0.014436111
8960,8960,draw_247,214,13,0.015715949
8961,8961,draw_247,214,14,0.0117396
8962,8962,draw_247,214,15,0.0324366
8963,8963,draw_247,214,16,0.023245828
8964,8964,draw_248,159,8,0.042521791
8965,8965,draw_248,159,9,0.021790103
8966,8966,draw_248,159,10,0.018998847
8967,8967,draw_248,159,11,0.045220223
8968,8968,draw_248,159,12,0.002073275
8969,8969,draw_248,159,13,0.033654901
8970,8970,draw_248,159,14,0.018823437
8971,8971,draw_248,159,15,0.028630845
8972,8972,draw_248,159,16,0.001350088
8973,8973,draw_248,165,8,0.042521791
8974,8974,draw_248,165,9,0.021790103
8975,8975,draw_248,165,10,0.018998847
8976,8976,draw_248,165,11,0.045220223
8977,8977,draw_248,165,12,0.002073275
8978,8978,draw_248,165,13,0.033654901
8979,8979,draw_248,165,14,0.018823437
8980,8980,draw_248,165,15,0.028630845
8981,8981,draw_248,165,16,0.001350088
8982,8982,draw_248,174,8,0.007800805
8983,8983,draw_248,174,9,0.006704843
8984,8984,draw_248,174,10,0.00794194
8985,8985,draw_248,174,11,0.007141079
8986,8986,draw_248,174,12,0.006958665
8987,8987,draw_248,174,13,0.01428753
8988,8988,draw_248,174,14,0.00690153
8989,8989,draw_248,174,15,0.007774516
8990,8990,draw_248,174,16,0.008309614
8991,8991,draw_248,179,8,0.007800805
8992,8992,draw_248,179,9,0.006704843
8993,8993,draw_248,179,10,0.00794194
8994,8994,draw_248,179,11,0.007141079
8995,8995,draw_248,179,12,0.006958665
8996,8996,draw_248,179,13,0.01428753
8997,8997,draw_248,179,14,0.00690153
8998,8998,draw_248,179,15,0.007774516
8999,8999,draw_248,179,16,0.008309614
9000,9000,draw_248,199,8,0.012170754
9001,9001,draw_248,199,9,0.015433762
9002,9002,draw_248,199,10,0.010917662
9003,9003,draw_248,199,11,0.016219921
9004,9004,draw_248,199,12,0.010953636
9005,9005,draw_248,199,13,0.024574072
9006,9006,draw_248,199,14,0.009663361
9007,9007,draw_248,199,15,0.018046185
9008,9008,draw_248,199,16,0.005419091
9009,9009,draw_248,214,8,0.012170754
9010,9010,draw_248,214,9,0.015433762
9011,9011,draw_248,214,10,0.010917662
9012,9012,draw_248,214,11,0.016219921
9013,9013,draw_248,214,12,0.010953636
9014,9014,draw_248,214,13,0.024574072
9015,9015,draw_248,214,14,0.009663361
9016,9016,draw_248,214,15,0.018046185
9017,9017,draw_248,214,16,0.005419091
9018,9018,draw_249,159,8,0.002219571
9019,9019,draw_249,159,9,0.015903499
9020,9020,draw_249,159,10,0.015919435
9021,9021,draw_249,159,11,0.037255709
9022,9022,draw_249,159,12,0.023647199
9023,9023,draw_249,159,13,0.043621201
9024,9024,draw_249,159,14,0.011787857
9025,9025,draw_249,159,15,0.007595775
9026,9026,draw_249,159,16,0.041227071
9027,9027,draw_249,165,8,0.002219571
9028,9028,draw_249,165,9,0.015903499
9029,9029,draw_249,165,10,0.015919435
9030,9030,draw_249,165,11,0.037255709
9031,9031,draw_249,165,12,0.023647199
9032,9032,draw_249,165,13,0.043621201
9033,9033,draw_249,165,14,0.011787857
9034,9034,draw_249,165,15,0.007595775
9035,9035,draw_249,165,16,0.041227071
9036,9036,draw_249,174,8,0.006529076
9037,9037,draw_249,174,9,0.010335818
9038,9038,draw_249,174,10,0.0118556
9039,9039,draw_249,174,11,0.013210942
9040,9040,draw_249,174,12,0.007911614
9041,9041,draw_249,174,13,0.005147732
9042,9042,draw_249,174,14,0.005467748
9043,9043,draw_249,174,15,0.00414985
9044,9044,draw_249,174,16,0.007069111
9045,9045,draw_249,179,8,0.006529076
9046,9046,draw_249,179,9,0.010335818
9047,9047,draw_249,179,10,0.0118556
9048,9048,draw_249,179,11,0.013210942
9049,9049,draw_249,179,12,0.007911614
9050,9050,draw_249,179,13,0.005147732
9051,9051,draw_249,179,14,0.005467748
9052,9052,draw_249,179,15,0.00414985
9053,9053,draw_249,179,16,0.007069111
9054,9054,draw_249,199,8,0.009952648
9055,9055,draw_249,199,9,0.020114932
9056,9056,draw_249,199,10,0.012542138
9057,9057,draw_249,199,11,0.008981063
9058,9058,draw_249,199,12,0.014910887
9059,9059,draw_249,199,13,0.019949507
9060,9060,draw_249,199,14,0.004757209
9061,9061,draw_249,199,15,0.017876266
9062,9062,draw_249,199,16,0.020950755
9063,9063,draw_249,214,8,0.009952648
9064,9064,draw_249,214,9,0.020114932
9065,9065,draw_249,214,10,0.012542138
9066,9066,draw_249,214,11,0.008981063
9067,9067,draw_249,214,12,0.014910887
9068,9068,draw_249,214,13,0.019949507
9069,9069,draw_249,214,14,0.004757209
9070,9070,draw_249,214,15,0.017876266
9071,9071,draw_249,214,16,0.020950755
9072,9072,draw_25,159,8,0.0097458
9073,9073,draw_25,159,9,0.014386973
9074,9074,draw_25,159,10,0.033954475
9075,9075,draw_25,159,11,0.001182528
9076,9076,draw_25,159,12,0.026478806
9077,9077,draw_25,159,13,0.008908292
9078,9078,draw_25,159,14,0.005563679
9079,9079,draw_25,159,15,0.010581242
9080,9080,draw_25,159,16,0.003207558
9081,9081,draw_25,165,8,0.0097458
9082,9082,draw_25,165,9,0.014386973
9083,9083,draw_25,165,10,0.033954475
9084,9084,draw_25,165,11,0.001182528
9085,9085,draw_25,165,12,0.026478806
9086,9086,draw_25,165,13,0.008908292
9087,9087,draw_25,165,14,0.005563679
9088,9088,draw_25,165,15,0.010581242
9089,9089,draw_25,165,16,0.003207558
9090,9090,draw_25,174,8,0.006212338
9091,9091,draw_25,174,9,0.00725362
9092,9092,draw_25,174,10,0.007727524
9093,9093,draw_25,174,11,0.008573093
9094,9094,draw_25,174,12,0.005638764
9095,9095,draw_25,174,13,0.005284455
9096,9096,draw_25,174,14,0.006243925
9097,9097,draw_25,174,15,0.006904092
9098,9098,draw_25,174,16,0.007314562
9099,9099,draw_25,179,8,0.006212338
9100,9100,draw_25,179,9,0.00725362
9101,9101,draw_25,179,10,0.007727524
9102,9102,draw_25,179,11,0.008573093
9103,9103,draw_25,179,12,0.005638764
9104,9104,draw_25,179,13,0.005284455
9105,9105,draw_25,179,14,0.006243925
9106,9106,draw_25,179,15,0.006904092
9107,9107,draw_25,179,16,0.007314562
9108,9108,draw_25,199,8,0.013451712
9109,9109,draw_25,199,9,0.021698189
9110,9110,draw_25,199,10,0.017298224
9111,9111,draw_25,199,11,0.017159583
9112,9112,draw_25,199,12,0.013418366
9113,9113,draw_25,199,13,0.015763344
9114,9114,draw_25,199,14,0.015598758
9115,9115,draw_25,199,15,0.016243076
9116,9116,draw_25,199,16,0.018866201
9117,9117,draw_25,214,8,0.013451712
9118,9118,draw_25,214,9,0.021698189
9119,9119,draw_25,214,10,0.017298224
9120,9120,draw_25,214,11,0.017159583
9121,9121,draw_25,214,12,0.013418366
9122,9122,draw_25,214,13,0.015763344
9123,9123,draw_25,214,14,0.015598758
9124,9124,draw_25,214,15,0.016243076
9125,9125,draw_25,214,16,0.018866201
9126,9126,draw_250,159,8,0.032947677
9127,9127,draw_250,159,9,0.002392999
9128,9128,draw_250,159,10,0.026690932
9129,9129,draw_250,159,11,0.005340833
9130,9130,draw_250,159,12,0.05906109
9131,9131,draw_250,159,13,0.005210633
9132,9132,draw_250,159,14,0.019487463
9133,9133,draw_250,159,15,0.01533142
9134,9134,draw_250,159,16,0.01785008
9135,9135,draw_250,165,8,0.032947677
9136,9136,draw_250,165,9,0.002392999
9137,9137,draw_250,165,10,0.026690932
9138,9138,draw_250,165,11,0.005340833
9139,9139,draw_250,165,12,0.05906109
9140,9140,draw_250,165,13,0.005210633
9141,9141,draw_250,165,14,0.019487463
9142,9142,draw_250,165,15,0.01533142
9143,9143,draw_250,165,16,0.01785008
9144,9144,draw_250,174,8,0.006196991
9145,9145,draw_250,174,9,0.012138344
9146,9146,draw_250,174,10,0.005758158
9147,9147,draw_250,174,11,0.015595242
9148,9148,draw_250,174,12,0.006927639
9149,9149,draw_250,174,13,0.004511306
9150,9150,draw_250,174,14,0.009583992
9151,9151,draw_250,174,15,0.005724755
9152,9152,draw_250,174,16,0.008526803
9153,9153,draw_250,179,8,0.006196991
9154,9154,draw_250,179,9,0.012138344
9155,9155,draw_250,179,10,0.005758158
9156,9156,draw_250,179,11,0.015595242
9157,9157,draw_250,179,12,0.006927639
9158,9158,draw_250,179,13,0.004511306
9159,9159,draw_250,179,14,0.009583992
9160,9160,draw_250,179,15,0.005724755
9161,9161,draw_250,179,16,0.008526803
9162,9162,draw_250,199,8,0.014201148
9163,9163,draw_250,199,9,0.017520302
9164,9164,draw_250,199,10,0.009344304
9165,9165,draw_250,199,11,0.021256036
9166,9166,draw_250,199,12,0.012904278
9167,9167,draw_250,199,13,0.02797511
9168,9168,draw_250,199,14,0.012068929
9169,9169,draw_250,199,15,0.033248472
9170,9170,draw_250,199,16,0.017368347
9171,9171,draw_250,214,8,0.014201148
9172,9172,draw_250,214,9,0.017520302
9173,9173,draw_250,214,10,0.009344304
9174,9174,draw_250,214,11,0.021256036
9175,9175,draw_250,214,12,0.012904278
9176,9176,draw_250,214,13,0.02797511
9177,9177,draw_250,214,14,0.012068929
9178,9178,draw_250,214,15,0.033248472
9179,9179,draw_250,214,16,0.017368347
9180,9180,draw_251,159,8,0.012760952
9181,9181,draw_251,159,9,0.03623114
9182,9182,draw_251,159,10,0.037151765
9183,9183,draw_251,159,11,0.02205815
9184,9184,draw_251,159,12,0.01866809
9185,9185,draw_251,159,13,0.010859116
9186,9186,draw_251,159,14,0.006468184
9187,9187,draw_251,159,15,0.007583037
9188,9188,draw_251,159,16,0.005489609
9189,9189,draw_251,165,8,0.012760952
9190,9190,draw_251,165,9,0.03623114
9191,9191,draw_251,165,10,0.037151765
9192,9192,draw_251,165,11,0.02205815
9193,9193,draw_251,165,12,0.01866809
9194,9194,draw_251,165,13,0.010859116
9195,9195,draw_251,165,14,0.006468184
9196,9196,draw_251,165,15,0.007583037
9197,9197,draw_251,165,16,0.005489609
9198,9198,draw_251,174,8,0.006618689
9199,9199,draw_251,174,9,0.00622317
9200,9200,draw_251,174,10,0.004962935
9201,9201,draw_251,174,11,0.007417609
9202,9202,draw_251,174,12,0.004008268
9203,9203,draw_251,174,13,0.011805519
9204,9204,draw_251,174,14,0.011510134
9205,9205,draw_251,174,15,0.006466107
9206,9206,draw_251,174,16,0.003884704
9207,9207,draw_251,179,8,0.006618689
9208,9208,draw_251,179,9,0.00622317
9209,9209,draw_251,179,10,0.004962935
9210,9210,draw_251,179,11,0.007417609
9211,9211,draw_251,179,12,0.004008268
9212,9212,draw_251,179,13,0.011805519
9213,9213,draw_251,179,14,0.011510134
9214,9214,draw_251,179,15,0.006466107
9215,9215,draw_251,179,16,0.003884704
9216,9216,draw_251,199,8,0.015836977
9217,9217,draw_251,199,9,0.009264139
9218,9218,draw_251,199,10,0.017464911
9219,9219,draw_251,199,11,0.016909041
9220,9220,draw_251,199,12,0.018607484
9221,9221,draw_251,199,13,0.020662725
9222,9222,draw_251,199,14,0.014351495
9223,9223,draw_251,199,15,0.020608819
9224,9224,draw_251,199,16,0.003267769
9225,9225,draw_251,214,8,0.015836977
9226,9226,draw_251,214,9,0.009264139
9227,9227,draw_251,214,10,0.017464911
9228,9228,draw_251,214,11,0.016909041
9229,9229,draw_251,214,12,0.018607484
9230,9230,draw_251,214,13,0.020662725
9231,9231,draw_251,214,14,0.014351495
9232,9232,draw_251,214,15,0.020608819
9233,9233,draw_251,214,16,0.003267769
9234,9234,draw_252,159,8,0.012724238
9235,9235,draw_252,159,9,0.006982837
9236,9236,draw_252,159,10,0.009457832
9237,9237,draw_252,159,11,0.007953935
9238,9238,draw_252,159,12,0.015985908
9239,9239,draw_252,159,13,0.036541632
9240,9240,draw_252,159,14,0.017084183
9241,9241,draw_252,159,15,0.040972732
9242,9242,draw_252,159,16,0.005714299
9243,9243,draw_252,165,8,0.012724238
9244,9244,draw_252,165,9,0.006982837
9245,9245,draw_252,165,10,0.009457832
9246,9246,draw_252,165,11,0.007953935
9247,9247,draw_252,165,12,0.015985908
9248,9248,draw_252,165,13,0.036541632
9249,9249,draw_252,165,14,0.017084183
9250,9250,draw_252,165,15,0.040972732
9251,9251,draw_252,165,16,0.005714299
9252,9252,draw_252,174,8,0.005750323
9253,9253,draw_252,174,9,0.007537547
9254,9254,draw_252,174,10,0.013229794
9255,9255,draw_252,174,11,0.007289
9256,9256,draw_252,174,12,0.005550475
9257,9257,draw_252,174,13,0.006523686
9258,9258,draw_252,174,14,0.00814852
9259,9259,draw_252,174,15,0.017174155
9260,9260,draw_252,174,16,0.002740684
9261,9261,draw_252,179,8,0.005750323
9262,9262,draw_252,179,9,0.007537547
9263,9263,draw_252,179,10,0.013229794
9264,9264,draw_252,179,11,0.007289
9265,9265,draw_252,179,12,0.005550475
9266,9266,draw_252,179,13,0.006523686
9267,9267,draw_252,179,14,0.00814852
9268,9268,draw_252,179,15,0.017174155
9269,9269,draw_252,179,16,0.002740684
9270,9270,draw_252,199,8,0.022346882
9271,9271,draw_252,199,9,0.019723979
9272,9272,draw_252,199,10,0.011540443
9273,9273,draw_252,199,11,0.015812288
9274,9274,draw_252,199,12,0.013183585
9275,9275,draw_252,199,13,0.017992964
9276,9276,draw_252,199,14,0.010967505
9277,9277,draw_252,199,15,0.010089099
9278,9278,draw_252,199,16,0.02838012
9279,9279,draw_252,214,8,0.022346882
9280,9280,draw_252,214,9,0.019723979
9281,9281,draw_252,214,10,0.011540443
9282,9282,draw_252,214,11,0.015812288
9283,9283,draw_252,214,12,0.013183585
9284,9284,draw_252,214,13,0.017992964
9285,9285,draw_252,214,14,0.010967505
9286,9286,draw_252,214,15,0.010089099
9287,9287,draw_252,214,16,0.02838012
9288,9288,draw_253,159,8,0.02578548
9289,9289,draw_253,159,9,0.008404176
9290,9290,draw_253,159,10,0.013455638
9291,9291,draw_253,159,11,0.024306922
9292,9292,draw_253,159,12,0.004849592
9293,9293,draw_253,159,13,0.023944985
9294,9294,draw_253,159,14,0.021861854
9295,9295,draw_253,159,15,0.038739397
9296,9296,draw_253,159,16,0.011738601
9297,9297,draw_253,165,8,0.02578548
9298,9298,draw_253,165,9,0.008404176
9299,9299,draw_253,165,10,0.013455638
9300,9300,draw_253,165,11,0.024306922
9301,9301,draw_253,165,12,0.004849592
9302,9302,draw_253,165,13,0.023944985
9303,9303,draw_253,165,14,0.021861854
9304,9304,draw_253,165,15,0.038739397
9305,9305,draw_253,165,16,0.011738601
9306,9306,draw_253,174,8,0.008545889
9307,9307,draw_253,174,9,0.007367848
9308,9308,draw_253,174,10,0.00836554
9309,9309,draw_253,174,11,0.008594373
9310,9310,draw_253,174,12,0.005476073
9311,9311,draw_253,174,13,0.007048985
9312,9312,draw_253,174,14,0.00839567
9313,9313,draw_253,174,15,0.008513661
9314,9314,draw_253,174,16,0.004695435
9315,9315,draw_253,179,8,0.008545889
9316,9316,draw_253,179,9,0.007367848
9317,9317,draw_253,179,10,0.00836554
9318,9318,draw_253,179,11,0.008594373
9319,9319,draw_253,179,12,0.005476073
9320,9320,draw_253,179,13,0.007048985
9321,9321,draw_253,179,14,0.00839567
9322,9322,draw_253,179,15,0.008513661
9323,9323,draw_253,179,16,0.004695435
9324,9324,draw_253,199,8,0.018365822
9325,9325,draw_253,199,9,0.019393596
9326,9326,draw_253,199,10,0.010000733
9327,9327,draw_253,199,11,0.01644253
9328,9328,draw_253,199,12,0.009365444
9329,9329,draw_253,199,13,0.010151535
9330,9330,draw_253,199,14,0.020394653
9331,9331,draw_253,199,15,0.005625452
9332,9332,draw_253,199,16,0.012412724
9333,9333,draw_253,214,8,0.018365822
9334,9334,draw_253,214,9,0.019393596
9335,9335,draw_253,214,10,0.010000733
9336,9336,draw_253,214,11,0.01644253
9337,9337,draw_253,214,12,0.009365444
9338,9338,draw_253,214,13,0.010151535
9339,9339,draw_253,214,14,0.020394653
9340,9340,draw_253,214,15,0.005625452
9341,9341,draw_253,214,16,0.012412724
9342,9342,draw_254,159,8,0.009854408
9343,9343,draw_254,159,9,0.007663852
9344,9344,draw_254,159,10,0.005844161
9345,9345,draw_254,159,11,0.007549636
9346,9346,draw_254,159,12,0.031826144
9347,9347,draw_254,159,13,0.007020098
9348,9348,draw_254,159,14,0.004450914
9349,9349,draw_254,159,15,0.01551856
9350,9350,draw_254,159,16,0.086080804
9351,9351,draw_254,165,8,0.009854408
9352,9352,draw_254,165,9,0.007663852
9353,9353,draw_254,165,10,0.005844161
9354,9354,draw_254,165,11,0.007549636
9355,9355,draw_254,165,12,0.031826144
9356,9356,draw_254,165,13,0.007020098
9357,9357,draw_254,165,14,0.004450914
9358,9358,draw_254,165,15,0.01551856
9359,9359,draw_254,165,16,0.086080804
9360,9360,draw_254,174,8,0.012590638
9361,9361,draw_254,174,9,0.009842015
9362,9362,draw_254,174,10,0.00530124
9363,9363,draw_254,174,11,0.010261821
9364,9364,draw_254,174,12,0.008579806
9365,9365,draw_254,174,13,0.01148487
9366,9366,draw_254,174,14,0.003245395
9367,9367,draw_254,174,15,0.01287611
9368,9368,draw_254,174,16,0.011025957
9369,9369,draw_254,179,8,0.012590638
9370,9370,draw_254,179,9,0.009842015
9371,9371,draw_254,179,10,0.00530124
9372,9372,draw_254,179,11,0.010261821
9373,9373,draw_254,179,12,0.008579806
9374,9374,draw_254,179,13,0.01148487
9375,9375,draw_254,179,14,0.003245395
9376,9376,draw_254,179,15,0.01287611
